org	id	likes	reviewer_url	reviewer	type	rating	date	review
Jewish Federation of Delaware Inc	322156		/users/profile/208108	DRRAK	Volunteer	4	01/26/2017	The Jewish Federation of Delaware creates the strong Jewish community in our state. As a volunteer for over 20 years, serving on many boards and committees, I see first hand how well JFD is run and how critical it is.  Our CEO, Seth Katzen, has an amazing staff that makes it all run smoothly.  There is something available for everyone in the community, and his focus on marketing has made those things more visible to all.  The communications are timely and informative.  All of the agencies know what is happening.  I recently was on vacation in California, but kept up to date with what is happening in DE from my emails.  Also, as the chair of the NFC, that includes 6 other Federations and partners in Israel, I always get the support I need from Seth and his staff, as well as helping to communicate our message to DE.  There is so much the JFD offers it is amazing, from PJ Library, to relevant movies and events for the community, the JCC, support for JFS, Hillel ( I am president of the board), education, the Synagogues --it is an outstanding organization.  
Jewish Federation of Delaware Inc	248537		/users/profile/208108	DRRAK	Volunteer	5	07/15/2015	Today I chaired a very successful joint steering committee meeting composed of volunteers from Delaware and israel at our Federation office.  The CEO of the Jewish Federation of Delaware and his staff enabled the success of this meeting.  All the materials needed were ready and available for each participant. Information was also sent out in advance, as well as a reminder.  A list of attendees and an agenda was provided. There was coffee and snacks available when our guests arrived.  They organized a tour of our campus involving people from other organizations.  They arranged for lunch, coffee, deserts and snacks,   In summary,  the staff attended to every detail which enabled a very successful joint steering committee meeting.
Jewish Federation of Delaware Inc	156912		/users/profile/208108	DRRAK	Volunteer	5	05/01/2013	I have become more and more involved with the JFD each year.  I am continually impressed with the broad impact of the organization.  There are programs for new babies, things for children and something for everyone including the ederly.   But, not onnly is there incredable breath, but the quality of these programs are also incredibly strong.  Recently I attended a WOW event  with the most incrdible speaker I have ever heard.  All of these programs and services exist because of the dedication of the wonderful staff and many volunteers.  When volunteering for these events a stron commmunity is built.  I have participated in events like the one described, in Mitzvah day with hundreds of volunteers, and gon on multiple missions to Israel with my Federation.  I have also been on the board in various positions. It is an honor to work with this group to people.
Jewish Federation of Delaware Inc	322135		/users/profile/21508	Lisa Dadone-Weiner	Volunteer	5	01/25/2017	As the Annual Campaign co-chair, along with Barb Blumberg, I could not feel more proud than I do to feel a part of this extraordinary agency and its vital programs.Jewish Federation of DE, through the expert leadership of CEO Seth Katzen and DOD Wendy Berger, and the amazing staff, is so very effective at supporting and improving the lives of countless of our fellow Jews here in DE, in Israel, and in over 65 countries abroad.Which as we all know, is more important than ever before.I speak for myself and for Barb when I say that I could not be more impressed by nor more appreciative of the quality of Tikun Olam that JFD provides both locally and globally.
Jewish Federation of Delaware Inc	282568		/users/profile/21508	Lisa Dadone-Weiner	Volunteer	5	03/16/2016	My husband Henry and I feel so very fortunate to have Seth Katzen as CEO of Jewish Federation of DE, and Wendy Berger as Director of Development.Seth constantly strives to make JFD as excellent in its programming as it can be, and it has never been a more powerful organization than it is now because of Seth. He also goes out of his way to help individuals in the community whenever he can, going over above and beyond the scope of his responsibilities. I have personally benefited from this.Wendy Berger works tirelessly at fundraising to support the excellent programs that JFD administers.I have nicknamed them Superman and Wonder Woman.The entire staff at JFD is superb, helpful and responsive.JFD has never been better than it is now.
Jewish Federation of Delaware Inc	20350	7	/users/profile/21508	Lisa Dadone-Weiner	Volunteer	5	10/28/2009	JFD is a well organized and efficiently run organization due to it's very competent staff members. Just some of my experiences include a Mission trip to Israel in 2000,the GA I attended in Nashville, the many mitzvah days I've shared in, and the phone-a-thons for Super Sunday. JFD is an organization that very capably serves the needs of its umbrella agencies, as well as the needs of Israel.
Jewish Federation of Delaware Inc	322087		/users/profile/266307	Rosie13	Volunteer	5	01/25/2017	Jewish Federation headed by CEO Seth Katzen is an outstanding organization serving our community and Israel with passion and love.I am proud to be a volunteer.
Jewish Federation of Delaware Inc	248513		/users/profile/266307	Rosie13	Volunteer	5	07/14/2015	I am so proud to be part of the Jewish Federation of Delaware. Not only do we support and educate our local Jewish community and Israel, but we also do tremendous work and service within the community at large. Every age group from early childhood to senior citizens and the elderly benefit from our services.
Jewish Federation of Delaware Inc	204290		/users/profile/266307	Rosie13	Board Member	5	06/27/2014	As a child growing up I watched my parents give to the needy and help and support Israel, so it was a natural transition for me to want to do the same.  Jewish Federation of Delaware is a perfect fit. They service a cross section of the community  as well as the country and people of Israel which has a special place in my heart. 
Jewish Federation of Delaware Inc	322069		/users/profile/335942	meredithsrosenthal	Volunteer	5	01/24/2017	Jewish Federation of Delaware stands out as the best of the best when it comes to non-profits in our community.  I'm a volunteer for various organizations and there is something truly special about Federation.  Delaware is a tight-knit community that depends on our Federation to support us and unite us, and under Seth Katzen's outstanding leadership, we are certainly Stronger Together. 
Jewish Federation of Delaware Inc	248239		/users/profile/335942	meredithsrosenthal	Volunteer	5	07/13/2015	The Jewish Federation of Delaware is a top-notch organization.  Its leaders are a part of the community and are always supportive of other agencies' missions.   I am a volunteer who truly values my role as the chair of the committee that oversees the Jewish Voice, our Federation's monthly publication.   The publication's success is directly related to the fact that it is valued from the top.  The CEO/Executive Director and the Editor view it as a priority, and as an avenue for Federation and its sister agencies to have a voice.  The community values the Jewish Voice as a source of information and as a way to stay connected to other Jews.  In Delaware we are lucky to have such a strong Jewish Federation!
Jewish Federation of Delaware Inc	322065		/users/profile/415658	scottt	General Member of the Public	5	01/24/2017	The best! I have been a member of the JCC for 6 years now. Great gym, facilities and community!
Jewish Federation of Delaware Inc	322064		/users/profile/415657	Liz_O	General Member of the Public	5	01/24/2017	I am enormously grateful to Seth Katzen, the talented team of staff and volunteers at Federation, and to the Federation Community for their important work and dedication. As a relative newcomer, I was so appreciative of the warm and gracious welcome I received upon moving to Delaware. Federation provides the community with much-needed resources and incredible learning opportunities. 
Jewish Federation of Delaware Inc	282729		/users/profile/372894	Writer	Board Member	5	03/17/2016	Seth Katzen has proven his support for Congregation Beth Sholom in Dover in many ways.  While we are located an hour away from Wilmington, Seth is always available to assist with guidance and information or to listen and respond to our needs.  He has made sure we are included in the Federation grant awards that help our extremely small shul cover our programs and to encourage more Jewish offerings  in Central Delaware.  We are very grateful for his leadership and continued support.  When we visit the larger Jewish synagogues and the Jewish Community Center upstate we always feel welcomed and part of the bigger Jewish picture by Seth.  He knows us by name and makes certain we are introduced to the other members.  
Jewish Federation of Delaware Inc	282133		/users/profile/201951	jamushroomp	Volunteer	5	03/11/2016	I serve as a volunteer on two JFD committees. More than programs (which are great) and fund development (which is outstanding), what makes this Federation a 5 star agency is really the staff. They are dedicated, willing to try new things, and ALWAYS pleasant to be around. Having passionate volunteers is important but a professional and highly competent staff is priceless!
Jewish Federation of Delaware Inc	204620		/users/profile/201951	jamushroomp	Volunteer	5	06/29/2014	As a volunteer for 15 years, I've found the current Federation staff in Delaware to be of the highest caliber and willing to do anything to help our community be stronger. 
Jewish Federation of Delaware Inc	151293		/users/profile/201951	jamushroomp	Volunteer	5	03/19/2013	I've been volunteering with Federation's Holocaust Education Committee for more than 10 years - they keep getting better and better! Seth Katzen and his staff are friendly, responsive and professional. Here's to another 10++++++ years!
Jewish Federation of Delaware Inc	282127		/users/profile/199421	jschoenberg	Volunteer	5	03/11/2016	The Jewish Federation of Delaware (JFD) is the foundation that the entire Delaware Jewish community is based on.  Without the JFD, the Delaware Jewish community would not be able to thrive in the way it does now.  The JFD does not just serve the Jewish community, but the Delaware community at-large.  They work to promote cultural understanding, equality and togetherness with a very diverse community.  The work is crucial to bring Delawareans of various backgrounds together to promote the "Delaware Way."
Jewish Federation of Delaware Inc	149599	1	/users/profile/199421	jschoenberg	Donor	5	02/18/2013	I have been involved in the Delaware Jewish Community my entire life.  The Jewish Federation of Delaware does an outstanding job to financially support the community as well as work tirelessly in continuing the sense of closeness throughout the Delaware Jewish Community.  We are extremely lucky to have a dedicated staff at the Jewish Federation of Delaware lead by Seth Katzen.
Jewish Federation of Delaware Inc	282126		/users/profile/372245	wufberg	Volunteer	5	03/11/2016	The Jewish Federation of Delaware is just an amazing organization!  From the many programs it offers, such as Shalom Baby, PJ Library, to Creating a Jewish Legacy, there is something for everyone to get involved.  I became involved in the JFD after moving to the area, and looking to connect with other Jewish families.  I have made so many great friends from serving on different committees and volunteering, I am so grateful for that.   I love that the JFD provides my kids with the opportunity to learn what it means to give back and just a sense of a warm Jewish community.I am always impressed by the  Leadership of Seth Katzen, and all of the dedicated staff and volunteers.  They always demonstrate  strong commitment and  have open arms to welcome you.The JFD is definitely  the center of the community and I am so proud that my family is apart of it.
Jewish Federation of Delaware Inc	282111		/users/profile/335958	Ginger12	Donor	5	03/10/2016	I've been inspired by the leadership at JFD. They are committed to serving our local Jewish community and worthy projects in Israel. They produce exciting, relevant events that bring the community together. I'm especially excited about the effort that has been made to promote the Create a Jewish Legacy program. And I'm proud of the success that our agencies have achieved with the support of JFD.
Jewish Federation of Delaware Inc	248253		/users/profile/335958	Ginger12	Volunteer	5	07/13/2015	I continue to be impressed with the leadership and community support of the Jewish Federation of Delaware. Each staff member goes beyond his/her job description to energize the community and engage our member agencies. And Board Members,  volunteers and lay leaders generously support all JFD activities with their time and money. There has been  increasing community,collaborative involvement  to achieve the goals of the Create a Jewish Legacy campaign. And we are beginning to see the fruits of that effort, with wonderful participation from all member agencies. I applaud the work of this organization and am proud to support it.
Jewish Federation of Delaware Inc	282107		/users/profile/372223	Writer	Volunteer	5	03/10/2016	The Jewish Federation is many things to many people, which is why it is the anchor of our community.  From my time as a young JCC camper to now working as a young professional in Wilmington, the Jewish Federation has always provided support and community.  Recently, the Federation provided me with an opportunity to meet all the movers and shakers in our community and get more involved.  It is these type of unique leadership opportunities that exemplify what the Federation can do for a young professional looking to get more involved.  
Jewish Federation of Delaware Inc	282056		/users/profile/168733	rosen318	Volunteer	5	03/10/2016	The Jewish Federation of Delaware has provided myself and family a warm Jewish community.  We've been blessed with great friends, a great cause, and an incredibly well run non profit that is doing the right things.  We intend to be involved forever and are thankful for what the Federation stands for.
Jewish Federation of Delaware Inc	123958		/users/profile/168733	rosen318	Volunteer	5	10/01/2012	Ever since moving to DE the Jewish Federation has been extremely welcoming to me and my newly formed family.  I've very much enjoyed getting engaged with this fine establishment and seeing all the great work they do throughout the community and world.  I am excited to give my time to this noble cause and looking forward to continually seeing all the great things they do.
Jewish Federation of Delaware Inc	281935		/users/profile/372032	MeredithRosenthal	Volunteer	5	03/08/2016	I am the volunteer chair of the committee that oversees The Jewish Voice, Federation of Delaware's magazine-like publication.  Under the leadership of the executive director, editor and staff, we have taken this publication to the next level.  You need to see it, read it and feel it to understand its impact!  We know that the community (both Jewish and non-Jewish) is reading it because they're talking to us about the content.  Therefore, we must be committed to providing accurate and current information.  The commitment to this publication from both Federation leadership and staff is proof that keeping the community informed of issues, milestones and events is a top priority.  Federation of Delaware is an important and instrumental presence in our community.  While the role I play is small compared to the work others in the organization, I can say that I am proud to be a part of Federation of Delaware.
Jewish Federation of Delaware Inc	281922	1	/users/profile/336548	RabbiRobinson	Professional with expertise in this field	5	03/08/2016	Jewish Federation of Delaware works tirelessly within the Jewish community--and partners beautifully with the non-Jewish community--to make a meaningful difference in the First State. 
Jewish Federation of Delaware Inc	248775		/users/profile/336548	RabbiRobinson	Professional with expertise in this field	5	07/17/2015	I have worked with Jewish Federation of Delaware for over six  years. It is filled with thoughtful staff and committed volunteers, with a passion for working with the whole community to find ways to make a difference in the world. I see that through the way they support other organizations (Jewish and non-Jewish), through their own programming, and especially through the way people who engage in JFD are transformed. 
Jewish Federation of Delaware Inc	281901		/users/profile/371995	Writer	Professional with expertise in this field	5	03/08/2016	Under the leadership of CEO Seth Katzen and his amazing staff, our Jewish Federation of Delaware has truly become the great convener of all things Jewish in Delaware, from when we rise up in the morning, with Bagels and Briefings featuring the likes of our country's only Jewish governor, Delaware's Jack Markell, to just before we go to bed at night, with Wine and Wisdom, featuring the likes of the highly entertaining and moving Rabbi Emeritus Peter Grumbacher. When it comes to thoughtful scholars on Israel to local politics, the Jewish Federation of Delaware feeds our stomachs, minds and hearts -- all while also helping to support our local JCC, Jewish Day School, Jewish Home for the Aged,  local Hillel, Jewish Family Services, Jewish communities both here and abroad, and special funding for Israel  - especially in times of peril. Our Jewish Federation is truly the greater convener of our community. 
Jewish Federation of Delaware Inc	248706		/users/profile/336472	melnik	Volunteer	5	07/16/2015	As an active volunteer with JFD for several decades, I am honored to be able to express my thoughts about this non-profit. I have volunteered with other non-profits over the years and state without hesitation that the dedication and kindness of the staff at JFD outshines the others. The current CEO and staff members who I have direct contact with have always  treat me with respect and step up to the plate in times of need, both in personal matters and in my capacity as a volunteer with the agency. I have  received many letters and comments about how JFD programs and affiliates have had a positive impact on their lives.    
Jewish Federation of Delaware Inc	248576		/users/profile/208084	mwagman	Volunteer	5	07/15/2015	I love that the Jewish Federation of Delaware (JFD) acts with a mission not just to benefit itself, and not just to benefit its agencies, but to benefit and unify the entire community.  Their Create A Jewish Legacy program is benefiting numerous synagogues and Jewish institutions, providing training, resources, and financial incentives to build legacy bequest programs to ensure the future of the community and its institutions.  I participate in that program as a representative of a synagogue.  I am also on the editorial committee of  JFD's publication, the Jewish Voice.  It is truly a community-wide communication tool for both events as well as issues of concern.
Jewish Federation of Delaware Inc	156888		/users/profile/208084	mwagman	Volunteer	5	05/01/2013	Delaware is a special state, and the Jewish community here is special as well, both in no small part due to the Jewish Federation of Delaware.  It is a wonderful outlet for volunteerism that really makes a difference in people's lives.  My particular interest is in public policy issues of concern to the Jewish community here and around the world.  The Federation gave me the opportunity to pursue this interest through its Jewish Community Relations Committee.  When I served as president of a local synagogue, relationships between the Federation and synagogue were excellent.  Seth Katzen has put an emphasis on cooperation among the various institutions in the community, for the benefit of all.  He has also added to the professionalism of Federation, particularly its marketing and communications efforts.
Jewish Federation of Delaware Inc	248551		/users/profile/336291	WeAreStrongerTogether	Board Member	5	07/15/2015	Federation serves as the steward for the Jewish Community of Delaware and the Brandywine Valley. I continue to be impressed with its professional and lay leadership and its ability to adapt to the constantly changing needs of our agencies and recipients as well as the constantly evolving world and technology. In particular, Federation has effectively used technological advances to better serve its missions in ways we could not have imagined 10-20 years ago.  Through innovative programming, Federation touches the lives of thousands of people in Delaware as well as around the world.  As a result of its transparency, I clearly know that my time and philanthropy is being wisely invested through Federation and support their efforts in improving the world.
Jewish Federation of Delaware Inc	248545		/users/profile/336282	SBGRANT11	Volunteer	5	07/15/2015	The Jewish Federation of Delaware is a well run, professional organization that manages to accomplish an incredible amount of work supporting numerous community members. Seth Katzen, CEO, has assembled an experienced team and each person manages to carry out multiple jobs and do them all well. Whether they are planning community events or educating the agencies and their constituents about legacy giving, they manage to do everything well. People spread the message by word of mouth and more people become informed and engaged. In fact, with every event or accomplishment they manage to improve upon everything they have done in the past!! 
Jewish Federation of Delaware Inc	248454		/users/profile/336180	annualcampaign	Volunteer	5	07/14/2015	I am so very proud of JFD for all that it does to help our fellow Jews, both locally and abroad. The staff is highly motivated, effective, personable and successful. I reap a lot of personal satisfaction through my volunteer work for JFD, not only  because I  am achieving tikun olam, but also because I am very appreciated. The programs and events that JFD coordinates are both meaningful and worthwhile.Can't say enough good things about this organization.
Jewish Federation of Delaware Inc	248390		/users/profile/336109	niewin	Donor	5	07/14/2015	Great organization with excellent leadership and clear direction on how to best help the community.
Jewish Federation of Delaware Inc	205427		/users/profile/267593	daaronson	Professional with expertise in this field	5	07/08/2014	Seth Katsen and his mighty force of workers are amazing!  They are available to answer questions, share information and lend support!
Jewish Federation of Delaware Inc	205073		/users/profile/194231	Richard L.	Board Member	5	07/03/2014	Dedicated organization which lets people get involved to follow their passions.  Listens to everyone who is willing to speak and trying to build and support the Jewish community.
Jewish Federation of Delaware Inc	147076		/users/profile/194231	Richard L.	Board Member	5	12/20/2012	SInce moving to the Wilmington, DE area 13 years ago, I have been involved with the JFD on an increasing role over the past few years.  It all started after a day of volunteering during which my sons became involved in some activities and met other Jewish children in a non-academic environment.  I've had the joy of helping out when and how I can.  They are always so appreciative of whatever skill and time I can lend, that I don't feel bad (well too much) when I can't do all that I want to to help.   It is a great connection to the Jewish community in Delaware, in the US, in Israel and the world.
Jewish Federation of Delaware Inc	205069		/users/profile/195564	Yair R.	Donor	5	07/03/2014	Jewish Federation of Delaware is an amazing organization. It brings the Jewish community together in support of Israel, through acts of Tikkun Olam (Social Action), to commemorate sacred moments and support those in need, and create engaging cultural and musical programming. In the greater community, it is a voice for reason and justice. It supports and sustains schools, synagogues, Jewish Family Services, The Siegel JCC and other organizations and institutions serving the greater Delaware community. It's Shalom Baby, PJ Library and YLD programs ensure the next generation of engaged Jews contribute meaningfully to the First State. 
Jewish Federation of Delaware Inc	147806		/users/profile/195564	Yair R.	Professional with expertise in this field	5	01/08/2013	Jewish Federation of Delaware is a wonderful organization. Their staff are kind and helpful, their lay-leadership have a vision for Delaware, and their impact on both the Jewish community and the community as a whole is enormous. Seth Katzen and Wendy Berger are fantastic executives who show their passion for what they do and Ellisha Caplan is an amazing programmer. The Jewish Voice, their print newspaper, as well as the electronic version of it, are timely and represent the community well. While there is always room for growth and development, JFD is well on its way from good to great!
Jewish Federation of Delaware Inc	205027		/users/profile/267115	Glenn7777	Donor	5	07/02/2014	A wonderful organization with a gifted staff and a broad array of programs. I
Jewish Federation of Delaware Inc	204983		/users/profile/267060	Siggy	Volunteer	5	07/02/2014	The Federation staff is professional, thorough and completely engaged in myriad community activities.  Volunteers are valued and always have fun working on social programs and fund raising events.
Jewish Federation of Delaware Inc	204976		/users/profile/267054	Danu	Volunteer	4	07/02/2014	Growing up in the area i was always aware of the Federations involvement but i never realized how far they reach and how many they touch. I am honored to work with this group and help support any way i can. They are top notch all the way around.
Jewish Federation of Delaware Inc	204314		/users/profile/266333	nodenying1	Volunteer	5	06/27/2014	In my Opinion, this agency has evolved into a beacon of light in the world of nonprofits, under the leadership of Seth Katzen. The staff and volunteers are awesome. It is an honor and pleasure for me to serve as a volunteer, which I have been,  for more than two decades.
Jewish Federation of Delaware Inc	204283		/users/profile/194268	Herb K.	General Member of the Public	4	06/27/2014	The best non profit in the State of Delaware Caters to all Jewish people in Delaware
Jewish Federation of Delaware Inc	148352		/users/profile/194268	Herb K.	Volunteer	5	01/22/2013	As Past President of Congregation Beth Sholom in Dover, Delaware, the Jewish Federation of Delaware has been a tremendous help to our congregation in educating our population in central Delaware. We are the only Conservative Synagogue within 40 miles of the metropolis of Wilmington. Thanks you, Federation.Herb KonowitzVice President  Finance
Jewish Federation of Delaware Inc	204259		/users/profile/259490	Aaerenson	Volunteer	5	06/27/2014	I wrote the following review in 2013. It's now 2014 and I still feel the same way so continue reading the following: Our Jewish Federation is truly AMZING! It all begins with Seth Katzen and Wendy Berger who are at the helm. Jewish Federation of Delaware is the backbone of support for our local Jewish agencies. JFD has brought our community together through its fantastic programming. We have the most incredible	 leaders and professionals here in Delaware. They pave the way to help improve the lives of individuals and families locally and around the world. I proudly wear my Lion of Judah pin for the past 6 years and feel great to know that I am helping people in need. Our family has been part of JFD for many years. We are so lucky to have a strong JF. It has greatly impacted our lives along with so many others in our community. JFD has the best programs that attract volumes of volunteers. It's a welcoming organization that inspires you to get involved. The Wilmington Delaware community is truly blessed!!
Jewish Federation of Delaware Inc	156967		/users/profile/208174	BarbaraGranite	Volunteer	5	05/02/2013	I have been an active and engaged supporter of the Jewish Federation of Delaware for over 15 years, most recently finishing my fourth year as co-chair of Women's Philanthropy.This passionate group of women give their time, knowledge and financial commitment to improve the lives of so many jews throughout Delaware and the Brandywine Valley as well as Israel and around the world.It is empowering and inspiring to support such a worthy cause that truly makes such a difference.I feel blessed and honored to have the opportunity ti be a part of the Jewish Federation of Delaware.
Jewish Federation of Delaware Inc	156883		/users/profile/208079	DEBoardMember	Board Member	5	05/01/2013	Federation serves as the convener and umbrella organization for our community. I have been impressed with its professional and lay leadership and its ability to adapt to the constantly changing needs of our agencies and recipients. Through innovative programming and engagement opportunities, Federation touches the lives of thousands of people in Delaware as well as around the world. I know that my time and philanthropy is being wisely invested through Federation and support their efforts in improving the world.
Jewish Federation of Delaware Inc	156816		/users/profile/208002	KLEGUM	Volunteer	5	04/30/2013	I moved back home to Delaware and I was looking for a Jewish Place to call home.  The Federation of Delaware was just what I was looking for.  It was not just a place for me but for my family as well.  The Federation has become a  very special place in my heart over the last 4 years.  Our Federation is just AMAZING!  It offers something for everyone and I love being involved in the Young Leadership Division, Women of Wisdom, PJ Library, Shalom Baby and much more!  The Delaware Federation is my home.
Jewish Federation of Delaware Inc	156712		/users/profile/207843	conpac1	Board Member	5	04/29/2013	The Jewish Federation of Delaware was the first agency that reached out to me when my family and I were newcomers to the area.  The warmth and enthusiasm continued to grow, as did my relationship and involvement with the JFD.   I embrace it's mission and ongoing support of our community and the community abroad!  The great staff and lay leaders work endlessly to reach goals that are collectively set forth.  We are very fortunate to have the JFD in our community where it IS making a difference.
Jewish Federation of Delaware Inc	156681		/users/profile/207812	Henry Weiner	Volunteer	5	04/29/2013	Over the years I have volunteered in various capacities for several of the umbrella agencies under Jewish Federation of DE. Most recently I have agreed to chair/co-chair events for Jewish Federation of DE itself.I am very impressed with the degree of organization and professionalism that the staff of JFD maintains.Every person that I can think of that works there, from the CEO, to the Director of Development, to virtually every one in the office, maintains this standard.Not only are they smart, creative, hard-working and committed, but they are kind and lovely people.They are wonderful to work with because they are mensches and they run beautiful and effective programs that effect powerful positive changes in peoples' lives.I feel very fortunate to be associated with all of these wonderful people at JFD.Lisa Dadone-Weiner
Jewish Federation of Delaware Inc	155369		/users/profile/206272	Brian59	Volunteer	5	04/19/2013	When I moved to Delaware a few years ago, the Jewish Federation welcomed me with open arms. Since that day I have been involved in the Jewish community thanks to the programs available through Federation. It has been an incredibly enriching experience and I have never worked with such a wonderful non-profit.
Jewish Federation of Delaware Inc	155207		/users/profile/206085	Awilso1	Board Member	5	04/17/2013	I became involved with JFD as a participant in the Community Leadership Institute in 2006.  My family and I have benefited from our association with this amazing organization.  I have served as President of JFS and a board member of JFD.  My daughter is also a graduate of the Community Leadership Institute, serving on the board of AEA and Hillel.  Best of all, my grandchildren, who attended JCC Preschool and Camp JCC, have been impacted by JFD.  They are presently students at AEA and are thriving as a result of their experience. 
Jewish Federation of Delaware Inc	151553		/users/profile/202350	John Elzufon	Board Member	5	03/24/2013	I have been involved with the JFD since the early 90's in multiple capacities including past President and current Chair of the Jewish Community Relations Committee.  The ability of the Federation, through its staff and volunteers, to positively impact Delaware's Jewish Community and its reach into Israel and the general community through its various partnerships never ceases to amaze me.  Through my involvement I have the satisfaction of being part of something bigger than I am and, in the process, I have become a better person.
