org	id	likes	reviewer_url	reviewer	type	rating	date	review
Lingap Childrens Foundation	288180	7	/users/profile/378392	Mr.Dorschnr	Donor	5	05/04/2016	Hi this is Dave in Tucson Arizona. I am extremely blessed to be married to an alumni of Lingap Children's Foundation. I met Aileen Bantolinao when she was completing an internship as part of her college degree from University of San Carlos. Aileen was working at  the  Marriott Hotel in Cebu and I was very impressed with her demeanor and personality  and realized very quickly that there was something very special that set her apart from the other employees. After her internship was completed we started dating  and I took the time to find out that she was raised from age 8 at the Lingap Children's Center and was now completing her college degree in Tourism Management.  This climate of success was created by the Lingap Children's Center under the guidance of John Drake.  It is an age old axiom that the values a child learns at an early age are what sets their life time agenda. In Aileen's case it is obvious that the values instilled by her Mother before her passing and the real world, work ethic and personal traits of human respect and pride in self and accomplishment from the Lingap Center are the heart of what sets her apart and makes her a joy to be around. She is appreciated by all who know her.  Aileen enjoys life and is obviously, very appreciative of her opportunities and takes every opportunity to help others in subtle ways..  always giving  a "hand up" and not a hand out. From the beginning of our relationship and constantly reinforced,  is my understanding of just how irreplaceable the upbringing at Lingap is to Aileen and hundreds of other young people who would NEVER have the opportunity  to achieve without the Lingap Children's Center.  I am very proud to start our continuing donations to Lingap tonight and will continue to do so in the years to come.
Lingap Childrens Foundation	288177	5	/users/profile/378391	Mrs.Dorschnr	Client Served	5	05/04/2016	Greetings to everyone! This is Aileen Bantolinao, a former Lingap ward for almost 12  years. I am now happily married with my wonderful husband Dave and we are now residing in Tucson, Arizona.  I spent my elementary and high school years while at Lingap. The Lingap Children's  Foundation financed my further education where I attended at the University of San Carlos and completed  my Bachelor's Degree in Tourism Management in Cebu City, Philippines. Following my degree completion, I was offered a yearlong internship at the  Baltimore Country Club - one of the most Prestigious Clubs in the world. I am very fortunate. All of these wonderful things that I have received would not have been possible without the help and guidance of  Tito John Drake, the Founder of the Lingap Children's Foundation who is not just a provider but stands as a great Father figure when our own could not. The guidance, life skills training and values provided by the Lingap Children's Foundation are with me everyday. It is truly an honor to have completed my degree and everyday of my working life will be influenced by my upbringing at Lingap. Now that I am an alumni to the Lingap Children's Foundation, its my honor to help and give back.
Lingap Childrens Foundation	288167	4	/users/profile/178912	kasszette	Former staff	5	05/03/2016	I am a former staff of the Lingap Center ,I miss the kids when they sing "God help the outcast "and one of the favorite songs of JFD ."What a wonderful world", the accommodating and very friendly staff.The thought of was being part of the institution makes me proud  since I have seen all the successful Lingap kids like Aileen Bantolinao, Rhocsan Baron, Morin Jade Lacay, Mark Jay Tabo and his salutatorian sister Rosemae and others , I felt so bless to know these kids grow and succeeded and these good things happened in the Philippines will not be possible without the help and efforts of an American guy John F. Drake. He is also helping or extending help through community outreach, in schools also like West Bay Learning Center, Toledo Science National School as far as I know since the school principals told me since I am now having my  teaching career. I also miss the conversation with the US visitors were we laugh our indifferences, especially Jane and Tita Judy also. You need not to be the president of the Philippines just to help those who are in need . To all US supporters, in behalf of all Toledanos\ Filipinos we owe you all a lot .
Lingap Childrens Foundation	133206	3	/users/profile/178912	kasszette	Professional with expertise in this field	5	11/04/2012	I am very grateful to be part of the Lingap Center since 2007, I would take this opportunity to thank my boss  Sir John Drake, for accepting my imperfections and willing to accept me for who I am. Being a Filipino it is very hard for me to cope up, but you try to understand me as well as  the other staff. i am also thankful to Tita Judy of course, to the travellers keep coming and spread the GOOD NEWS and to all the Lingap Supporters, in behalf of the kids and staff, THANK YOU SO MUCH.
Lingap Childrens Foundation	287894	9	/users/profile/378020	marleneuy	Professional with expertise in this field	5	05/01/2016	I joined the Lingap Children's Foundation as a social worker since 2013.  I have been working to several residential cares for disadvantaged children but I find the big difference because at Lingap we work as a real family. The staff considered the children as their own.  We showed our genuine love and care where these kids are being deprived of such.  We inculcate in them the good moral values, empowered to stand and protect their rights and you can see them being transformed dramatically. Children whose knowledge is only to beg and just lived on the streets, hopeless and no education but once they arrived at Lingap the transformation began.  As a social worker, I find my greatest achievement seeing the kids changed and I salute the founder, Mr. John Drake for making difference of the lives our less privileged children.
Lingap Childrens Foundation	280652	7	/users/profile/370583	Teah D.	Donor	5	02/21/2016	After hearing John Drake speak, our family was immediately touched by this charity and the children's situations. After hearing more about the Lingap Center we decided to help with donations, and we are very glad that we have. This charity is a not only saving children from the poor streets of the Philippines, but staging them for a successful life by not only looking after their needs to be feed and clothed, but the Lingap center is amazingly focused on their educational and mental well being of all the children. The team there has also been apart of so many miracles it would be to hard to list them all. If anyone would like to read more about John Drake and the wonderful miracles, he offers his story in a free ebook:  http://www.lingapcenter.org/pdf/GodsCall.pdf . This is a real life story of the Lingap Center and the children. It is a story that will touch your heart to what a true miracle that the Lingap Center is.
Lingap Childrens Foundation	278210	6	/users/profile/368125	Writer	Donor	5	01/28/2016	John Drake spoke at a mission in my parish several years ago and was inspirational.  I made a one-time donation but decided two years ago to donate monthly.  I know the foundation is saving and improving the lives of many children and am happy that all of my donation goes directly to support the children.  I have talked with John personally and his letters are very informative.
Lingap Childrens Foundation	277884	6	/users/profile/367730	Writer	Volunteer	5	01/24/2016	In 2009 I volunteered at the Lingap Center. Today, I am  still in touch with some of the young people I met during my life changing experience.  They are going to college, becoming successful adults, and becoming worthwhile citizens. When one came to the U.S. two summers ago I  took her around one of the area universities. Her soul mission, to give back and help others. I continually hear from these young adults; the Lingap Center made the difference. Where would they be today without the Center?  We are now donors and active supporters of Lingap. The university where I teach, I always share about the work at the Lingap Center. Poor children are capable, poor children have potential, and poor children do not chose to be poor.  This center is living testimony of quality work in our world.  This first hand testimony to college students is always motivating to them.  They always discuss their desire to do more with the poor in the U.S. and around the world. Lingap is a living legacy that needs to replicated throughout the world.  
Lingap Childrens Foundation	277542	6	/users/profile/367356	Writer	Donor	5	01/21/2016	What a beautiful project - helping children who would otherwise be hopeless in a hostile environment for little children.  Best of all,  100% of donations go directly to the benefit of these little children.
Lingap Childrens Foundation	277288	3	/users/profile/367082	kkweeks	Donor	5	01/20/2016	If I only could choose one charity organization to contribute to, The Lingap Center would be it!  What this group does is truly a miracle.  The Lingap Center is an amazing agent of change in the Philippines!  The best part ... 100% of your donation goes directly to the children.
Lingap Childrens Foundation	273659	4	/users/profile/362926	Christopher70	Volunteer	5	12/03/2015	This is one of the most worthy causes that could be imagined, what they are doing in there small area of the world is truly, truly a Miracle! They are not only teaching ones to fish but they are teaching that it is important to teach others to fish! They are not just putting these children in a better place, they are making the world a better place, and their goodness will ripple through the world noticed and unnoticed but we will all find it a better for all of us! God Bless all that contribute small and large, and bless all the hope and smiles it brings to those innocent children!
Lingap Childrens Foundation	261671	9	/users/profile/350293	Lee_54	Donor	5	10/05/2015	I came across the Lingap Center more than four years ago when I was looking for a good organization to volunteer for.  Over time, I have gotten to know John Drake and his story; it is truly inspirational.  I am Filipino, but was born in Canada in the early seventies. I used to watch the Care International commercials that would run on TV as a young child. I told myself that when I am able that I wanted to give to children in poverty.  I decided to volunteer for the Lingap Center because of John Drake, his principles, and wise use of the money donated. Today, I am now at a point financially that I can become a "Place at the Table" monthly sponsor. So glad I am finally able to do this.  It truly is a little girl's dream come true.  Lee Muller 
Lingap Childrens Foundation	245885	5	/users/profile/333111	fidelexconde	Donor	5	06/22/2015	Through a mutual friend from Michigan, I learned of John Drake and the Lingap Foundation last year.   I was moved by what I learned from my friends and John himself that I joined immediately as a sponsor.  My granddaughter read a Lingap flyer on my desk and pledged her Confirmation Mitzbah to Lingap.  She, too was touched by the Lingap narrative.  Three weeks ago, I visited Lingap with my grandson and son along with my sister.  Like those who have reported on their visit to the center, we were moved and overwhelmed. My sister and I were born and raised in the Philippines and have settled in the US.  We have been exposed to poverty and its consequences especially to innocent children. To see these children beaming with joy, contentment, appreciation and happiness at meeting us, total strangers, was too much to take in the instant we were in the courtyard.  The children came up and hugged each of us and brought us indoors. From this chaos of welcoming gleeful souls, a little boy of 3 or 4 years of age, clung to my leg and would not let go until I picked him up. He wrapped his little arms around my neck and cuddled his little head on my shoulder. All the others seemed like they wanted to do the same.  I could not tell whether he claimed me, or, I claimed him.  But, we were one for a long time... !  A counselor then whispered to me that they had just taken him in a couple of weeks back. His parents are both in jail.  He was a severely abused child !  Now, all he knew was to seek love and give love !What I saw in the eyes of all of these souls, and felt in each of their embraces, is the one singularly most important gift Mr. John Drake gave them.  And that is the gift of HOPE !  For the first time in their lives these once abandoned, abused and neglected children have hope !   Hope  that they will see the dawn of another day.  An even better day, full of promise and a limitless horizon that has been gifted to them by John and Lingap.There is no doubt in my mind about this !  The Alumni/Alumnae of this magnificent program are proof of this magnificent work.  Lingap needs our support.  They need funds and not goods.  Well meaning folks have donated instruments, books, equipment that often lie dormant and preserved in closets.  These are of no immediate use to the children and the center.  What they need are funds, dollars, recurring donations that can be relied upon to enable reliable long term budgeting and planning.  I have upped my sponsorship and have encouraged friends and relations to support this tremendous undertaking. I will also include Lingap in my will.It is the very least I can do.  I can no longer travel back to the Philippines readily.    I am 76 and aging each day.My visit to Lingap will bolster my spirits through my remaining years.  Those children need our love and dedication.  God bless you, Mr. John Drake !  God has a special place for folks like you !Fidel Exconde MD
Lingap Childrens Foundation	243726	4	/users/profile/330552	bdrummond	Donor	5	05/27/2015	I just returned from a trip with John and Judy Drake to visit the Lingap Center.  I was amazed at how clean and well kept the facility was.  The staff, serving the children, were compassionate and caring.  The educational opportunities available to the kids were miraculous.  Most importantly, the children were loving, happy and thankful.  They understood the significance of God's love, shown to them by the miracle of strangers, who without knowing them, offer them the opportunity of hope and a future.  Please realize that due to the generosity of many and great sacrifice by a few, 100% of donations benefit the children directly. 
Lingap Childrens Foundation	243245	4	/users/profile/329938	ajw90	Volunteer	5	05/19/2015	I volunteered with the Lingap Center from 2008 through 2010, and I can say that it is simply amazing how far the donations to the Center go.  The board of directors and employees of the center do everything they can to efficiently put all donations to the best use possible.  I visited multiple orphanages in the Philippines, and the Lingap Center was by far the best.  John Drake, the board of directors, and the employees at the Lingap Center all strive to give the best possible care to the orphaned and impoverished child of Toledo City.  To put it simply, the Lingap Center saves lives, and gives opportunities to children that they may never have dreamed possible.  
Lingap Childrens Foundation	242613	3	/users/profile/164151	f-greatnonprofits	General Member of the Public	4	05/08/2015	 Lingap saves lives as well as educating. Thanks for your service.!
Lingap Childrens Foundation	241816	3	/users/profile/186816	Eva R.	Donor	5	04/28/2015	Lingap is a great organization founded and headed by John Drake.  He gives of himself --his time, energy, and money to make this organization possible.  All donations go to help the kids -- none is used for administration costs.  His organization has made a difference in the lives of children that otherwise would be street children.  I highly recommend this organization.  When you follow Lingap on their website, you can see what your money is doing.  We support this cause and hope you will also.
Lingap Childrens Foundation	140617	3	/users/profile/186816	Eva R.	Donor	5	11/16/2012	We have known John Drake long before he founded Lingap Childrens Foundation.  Having been in the Philippines on business for the company he worked for before his retirement, God laid it on his heart to do something for the children there.  He has given his time, talent, and money to establish this foundation and continues to direct it making many trips each year to Toledo City, Cebu, Philippines.  The children love him and he loves them.  He updates us on the children just as if they were his own flesh and blood.  He has made a difference and continues to make a difference in the lives of children.  We are blessed to know John Drake and to support his work with the Lingap Foundation.  Don & Eva Richardson
Lingap Childrens Foundation	241803	3	/users/profile/328462	keirabutton	Donor	5	04/28/2015	I first heard of Lingap when John Drake spoke at my parish.  This is a life giving foundation that does miraculous work.  The children benefit 100% from all donations.  I have a few special groups that I cherish and try to help when I can, Lingap is #1.  All donations are appreciated. Thank you, John, and God bless you and everyone associated with Lingap.
Lingap Childrens Foundation	240567	4	/users/profile/178807	Lisa161	Donor	5	04/06/2015	My family has supported this group for several years.  They do a fantastic job of supporting those children that wouldn't otherwise have a chance in life.  They teach them basic life skills as well as ready them for college.  They support their college students with internships in the U.S. to help them be successful in their chosen careers.
Lingap Childrens Foundation	133110	4	/users/profile/178807	Lisa161	Donor	5	11/03/2012	The Lingap Children's Center isamazing!  I first heard about them through my church in Marietta, Georgia. We have taken this foundation on as a church-wide mission and have many members who contribute regularly. The administrators pay all expenses out of their own pocket so 100 percent of donations go directly to the children who live there or to support the other programs they have in the community  I have been a done for the past two years and have seen some amazing success stories come from children who live there. These children were abused and severely neglected. The Lingap Center educates them, houses them, and teaches them life skills. They recently celebrated their first college graduate!  
Lingap Childrens Foundation	240104	4	/users/profile/326159	Reinap	Volunteer	5	03/28/2015	Lingap Children's Foundation not only provides the basic needs of the abandoned, abused and neglected children, founder John Drake's passion in ensuring the children's well being far extends his personal relationship with EACH and EVERY child and Lingap staff.  John Drake knows every single Lingap child by name, by personal history, and by their respective academic achievements because he personally sits down with each child and looks them straight in the eye to let them know the importance of education.  Tito John as he is fondly called instills empowerment in every child for them to thrive from survival to potential and self sustainability.
Lingap Childrens Foundation	240074	5	/users/profile/59575	dave1534	Donor	5	03/27/2015	I've been associated with LinGap a long time. It is THE MOST OUTSTANDING organization of it's kind.
Lingap Childrens Foundation	207913	4	/users/profile/59575	dave1534	Donor	5	07/31/2014	I have been a donor and promotor of Lingap since it's founding. Unlike most donors I have had the pleasure of visiting the Center in both it's old location and the fantastic new one, over the last 8 years.I know the staff, children, and founder John Drake. I strongly urge all to support this effort to improve the lives of the street children.
Lingap Childrens Foundation	129558	4	/users/profile/59575	dave1534	General Member of the Public	5	10/26/2012	I'm a long time supporter of this charity, and personally familiar with it's work in Toledo City, RP. I have visited the center every year since 2007. The children are smiling, happy, and hard working. Several of the wards have completed college with the assistance of Lingap. Currently 13 students are enrolled in college. ALL of the wards attend school. One is currently enrolled in special needs programs.The center itself is clean, neat, and an outstanding example for others. I am PROUD to be a supporter of it's work.
Lingap Childrens Foundation	100604	4	/users/profile/59575	dave1534	Volunteer	5	11/13/2011	I visited Lingap again this year with my wife and daughter. I found the center to be immaculate (the kids clean it), and it is in excellent repair. The children have made great strides in their education. This time, I visited the schools attended by the children, and talked to the principal.  I was also present when 23 of the wards were confirmed at the cathedral on fiesta day.  We were impressed.  I am personally familiar with the center, and it's staff . I am familiar with Toledo city, and maintain a residence there. I can recommend it most highly.
Lingap Childrens Foundation	56855	4	/users/profile/59575	dave1534	Donor	5	11/12/2010	I am a retired CPA. I have been involved with Lingap for 4 years. I have visited the center three times in the last 4 years. It is located only a short distance from my wife's home there in Toledo. She was a teacher in Toledo for 15 years.  The center is a miracle. The children there are well cared for. The center is beautiful,  well maintained, and staffed with highly qualified people.  Education of the children is one of their highest priorities. The children are clean and courteous. Some of them comprise the choir of the local Catholic cathedral. It is very hard to believe the terrible circumstances of abuse and exploitation that have brought them to Lingap. The children are selected by the local department of social welfare. The center is greatly respected in the local community. It is  indeed a model for such establishments. I have never seen a better one. Lingap attends the needs of up to 100 children. The organization is small. Neither John Drake nor any of the other board members receives any salary at all. Every dollar contributed goes to the welfare of the children.John Drake is a hero, and a real christian. 
Lingap Childrens Foundation	240069	4	/users/profile/326100	scarletH	Donor	5	03/27/2015	Wonderful organization - wonderful cause.  I know every penny I donate goes to those kids!
Lingap Childrens Foundation	240068	3	/users/profile/326099	atlantaboudreaux	Donor	5	03/27/2015	A charity that puts 100% of donations towards helping children of need always gets my vote of approval
Lingap Childrens Foundation	240066	3	/users/profile/326096	Denise114	Donor	5	03/27/2015	For years our Church sponsored a school in Haiti, only to find out that the funds were being misappropriated. Our pastor then looked to find a charitable organization that truly cared about the welfare of others that could be trusted with our stewardship. John Drake came to our Church and gave a talk on how the Holy Spirit called to him in the Philippines. This man unselfishly gave of himself to help the forgotten children there. Every dime that you donate to this organization goes to help the children have a home, get  nourishment and get an education. The children he has helped have spoken at my Church to say how the Lingap Center saved their life. I admire John Drake and the work he does at the Lingap Center and I love the children there. For the price of a fast food dinner for your family you can sponsor a Place at the Table for a child and you can know that every dime ($25 a month) is spent on the child-- not some CEO.  God Bless  John Drake and the children of the Lingap Center. 
Lingap Childrens Foundation	236987	3	/users/profile/215589	Tina Walther	Volunteer	5	01/18/2015	The best way to find yourself is to lose yourself in the service of others.- Mahatma GandhiIf you at a point in your life that you have time to "give back" or "pay forward" I suggest that you take the time to do your homework before you haphazardly donate your time and effort.  I too was in your shoes and looking for charity organizations that were making a difference in the world, but were doing so without high administrative costs or by making the creators and management wealthy.  Lingap was created by John Drake, one for most selfless men I have met and he has created a miracle for these children by giving 100% of donations directly to the organization.  I am very proud of my time, efforts and donations to help the Lingap Children's Foundation as I know they are very appreciated and is being managed by the best steward I know - John Drake! My hope is that you will give generously, but give WISELY, in your quest to share your good fortune. Tina S. Walther - 734-395-8212
Lingap Childrens Foundation	162426	3	/users/profile/215589	Tina Walther	Volunteer	5	07/11/2013	If you have not met John Drake and heard about The Lingap Center you have missed an unbelievable miracle!  He has created growth and beauty from a desperate situation.  I didn't think I could add another thing to my plate, but found it is so easy when I realized what John has and is accomplishing.  His presentation that details the the struggles they have endured and the successes they have had should be shown at every organization - especially ones that kids are involved in.I am thrilled to have met John and his cause and feel blessed every time I contribute or have any interaction with such a noble cause!
Lingap Childrens Foundation	236941	2	/users/profile/257169	kathrynbell1449	Donor	5	01/16/2015	John Drake keeps every Lingap child in his heart and and in our minds. I thank him for allowing others to help support those who serve as God's hands and feet on this important mission. 
Lingap Childrens Foundation	196756	3	/users/profile/257169	kathrynbell1449	Donor	5	03/30/2014	John has brought the story of the Lingap Children's Foundation to the First Presbyterian Church of Hillsdale, Michigan on several occasions. We are moved by how the Lord has worked through John and the Lingap family. Our Ladies' Society and our whole church mission support Lingap with conviction that this foundation is doing as Christ instructed--minister to the poor and needy.
Lingap Childrens Foundation	236785	1	/users/profile/320870	Paonessa	Donor	5	01/13/2015	A charity that utilizes 100% of what you donate to the cause is one in a million and that is exactly what the Lingap Children's Foundation is. This is our #1 charity now and for years to come. John Drake is exactly the kind of person you want to support and trust. 
Lingap Childrens Foundation	236697		/users/profile/250934	cityschultz	Donor	5	01/12/2015	John Drake spoke at our church and we have been donors ever since - giving monthly.  100% of the overhead is handled by the Board, so every penny you donate goes to the children.  John was asked to help and God has worked through his generous hands to help these children - in a personal way - and to bless the donors, with the knowledge they can be part of this blessing. 
Lingap Childrens Foundation	192201	1	/users/profile/250934	cityschultz	Donor	5	01/07/2014	I heard John speak at a mission week at our church.  His devotion and passion to these children moved us to become monthly donors.  His personal contact with us throughout the year is remarkable.  the earthquake and typhoon were a personal experience to us, as we learned of the children's generosity towards others.  Beauty blossoms where God's love exists...it has unfolded to include not only those children that have grown and shared as they do..but it had enriched us as well.  It should be noted that 100% of your donation goes to the children, the Board absorbs the expenses.  
Lingap Childrens Foundation	234423		/users/profile/179105	Nancy78	Professional with expertise in this field	5	11/24/2014	As a professional with expertise in this field, I recognize the extraordinary work being done at Lingap, using wonderful best-practices.  As a result of their consistent great work, I am now both a volunteer and regular donor.  John Drake and this group are committed, passionate professionals with a wildly successful program, that should be copied by other organizations.
Lingap Childrens Foundation	133393		/users/profile/179105	Nancy78	Donor	5	11/04/2012	John Drake is tireless in telling people the good news of the many successes of the Lingap Center.  He has visited our church several times and is generous with his time, answering questions, showing photos, and telling stories.   The children who find food, shelter, and education through Lingap are thriving, and several are now in college.  (One has graduated college!)  The Lingap Foundation is truly working miracles!  My family donates to a program called "A Place at the Table" that helps the Center buy food for the kids.  We consider this money very well invested!  They also have a talented choir, and they sound like angels!
Lingap Childrens Foundation	233924	1	/users/profile/297953	aileenbanz	Client Served	5	11/18/2014	Tito John was my hero as he was there when I have no one to turn to.  I spent all my life hearing and listening to him of how important education is and that proves it as I was able to graduate and have college degree and got an internship here at Baltimore Country Club. I am so lucky and very blessed. Thank you Tito John and to the people who has been there supporting the Lingap Children's Foundation. I owe you a lot. God will bless you.
Lingap Childrens Foundation	232871		/users/profile/296484	Maureen45	Donor	5	11/04/2014	I had the great good fortune to spend a weekend at the Lingap Center in 2010 as a guest of John Drake, the Founder, and had an amazing experience.  This opportunity came about because I was working in Cebu, Philippines at the time and happened to be a member of Transfiguration Catholic Church in Atlanta, Ga.  Transfiguration was launching a partnership with Lingap and I offered to go to the center and write a report for my Pastor.  In short, Lingap Center is an extraordinary place and the work that has been done so far to give the children not just a chance to survive but an opportunity to thrive and share their God-given talents with the world puts Lingap in a class of its own.  In my view and from my observations and experience, the Lingap Center is a reflection of the Holy Spirit working through mortal men and women here on earth.  The Lingap Center is indeed divinely inspired and is a model for others to follow.  God Bless the continued work of John and his team at the Lingap Center.  Maureen Kennedy Shanahan
Lingap Childrens Foundation	232844	1	/users/profile/296450	Mindoro	Donor	5	11/04/2014	Having a Filipino father and always being interested in helping Filipino children to lead a better life than their parents, I was very impressed after learning about John Drake's efforts for the Lingap Children's Foundation.  Since then, my husband Gene and I have contributed to Drake's efforts to provide these children with a "hand up" rather than a "hand out" approach, which is what my father would have done without hesitation.  We are amazed at what this man has achieved since devoting the rest of his life for the benefit of these Filipino children. Frances & Gene Schayer
