org	id	likes	reviewer_url	reviewer	type	rating	date	review
Idaho Meth Project Inc	221643	1	/users/profile/285329	FKesler,	Client Served	5	10/10/2014	The Idaho Meth Project is composed of an amazing group of people.  Over the last few years they have contributed tremendously to the communities and primarily to the youth of the state.  As chairman of the Meridian Mayors Anti-Drug Coalition, I have seen first hand much of their work.  We have also worked collaboratively with them on several project and they have been a great contributor to our coalition.  The fight against drugs and for the welfare of our children is far from over and thank goodness we have great non-profits like the Idaho Meth Project out there.
Idaho Meth Project Inc	221445		/users/profile/285136	Kenneth C.	General Member of the Public	5	10/09/2014	As the lead advisor to the Meridian Mayor's Youth Advisory Council, I aim to partner the group with local organizations with a heart and soul for the true betterment of our community. The Idaho Meth Project could be the poster organization in this regard. They are inclusive, collaborative and out-of-the-box thinkers when it comes to bridging their messaging to all demographics. A joy to work with, the lead team of the IMP builds meaningful relationships and undertands the dynamics of reciprocal unions. Adrean, Cyn and Alix are top notch at what they do and have made great strides in the prevention of Meth addiction. Bottom line - They are deserving of  any and all accolades pointed in their direction!
Idaho Meth Project Inc	221441		/users/profile/285132	Methisevil	General Member of the Public	5	10/09/2014	The Idaho Meth project has had one of the most successful campaigns I have seen on drug abuse awareness. It hits right at the heart of not only the dangers of meth but the consequences to those who partake in it. I am proud of all that the Idaho Meth Project team has accomplished.
Idaho Meth Project Inc	221260		/users/profile/284966	LGOETZ	General Member of the Public	5	10/09/2014	I am not even a resident of the state of Idaho and I still know what great work the Idaho Meth Project does. Its employees are outstanding people and truly care about improving the lives of the people around them.
Idaho Meth Project Inc	221210	1	/users/profile/284918	MomAgainstMeth	Volunteer	5	10/09/2014	This campaign is effective.  How do I know?  Because I know of many young adults who use alcohol or other drugs, while adamantly refusing to touch meth due to the effectiveness of the graphic images that bring to life the wreckage meth causes.  The project has also been effective in equipping parents with the skills to have crucial conversations with their kids at a time when it can make a difference.
Idaho Meth Project Inc	221183		/users/profile/284892	Genesis M.	General Member of the Public	5	10/09/2014	The Idaho Meth Project is comprised of an amazing group of caring, compassionate citizens.  I am grateful to have them raising awareness of the detrimental effects of meth use in our community.  Thank you IMP!!
Idaho Meth Project Inc	221179		/users/profile/284582	JenniferCouch	General Member of the Public	5	10/09/2014	The phenomenal efforts of the Idaho Meth Project have made a tremendous impact on keeping teens in our communities free from drugs. Achieving lifelong success begins at young age and this project has helped thousands of teens understand the negative impact meth can have on their lives. I believe our community is a more educated and stronger place because of the determination of the Idaho Meth Project. Kudos to this amazing group!
Idaho Meth Project Inc	221092		/users/profile/284795	kg43	Volunteer	5	10/09/2014	As a member of the Teen Advisory Council with the Idaho Meth project, we do many activities and programs that we can engage the public in to make sure that they are aware on what's going on in their communities. Joining the Teen Advisory Council has been the best thing that's happened for me. Not only am I volunteering my time with the Idaho Meth project but I am also taking part in shaping my community for the greater good. This is a great program and I would love it so see many teenagers and adults join to make it greatly known.
Idaho Meth Project Inc	221086	1	/users/profile/284789	Scott96	General Member of the Public	5	10/09/2014	Idaho Meth Project is one of the most outstanding groups I am aware of. I've met their team members in public and in private to discuss the project & their excellent outreach programs. Their outreach programs are just outstanding.
Idaho Meth Project Inc	221082	1	/users/profile/284783	Amy_191	General Member of the Public	5	10/09/2014	I appreciate the efforts of the Idaho Meth Project warning youth about the dangers of meth. They do a grey job at raising awareness and involving the community in drug free events. 
Idaho Meth Project Inc	221079	1	/users/profile/284779	rachellane	General Member of the Public	5	10/09/2014	The Idaho Meth Project is a great organization giving awareness to the public. The Project is changing the lives of survivors and saving the lives of our youth. The Idaho Meth Project is well known around the community and is considered a true asset.
Idaho Meth Project Inc	221643	1	/users/profile/285329	FKesler,	Client Served	5	10/10/2014	The Idaho Meth Project is composed of an amazing group of people.  Over the last few years they have contributed tremendously to the communities and primarily to the youth of the state.  As chairman of the Meridian Mayors Anti-Drug Coalition, I have seen first hand much of their work.  We have also worked collaboratively with them on several project and they have been a great contributor to our coalition.  The fight against drugs and for the welfare of our children is far from over and thank goodness we have great non-profits like the Idaho Meth Project out there.
Idaho Meth Project Inc	221077		/users/profile/284778	macwrigley	General Member of the Public	5	10/08/2014	The Idaho Meth Project plays a vital role in the Idaho Community in helping educate youth of the dangers of drug use. This nonprofit not only raises awareness and benefits the community at large, it saves lives by helping to prevent recreational first time use of a very addictive and lethal drug. They are a nonprofit that is very deserving of recognition.
Idaho Meth Project Inc	221076		/users/profile/284776	Blonde	Volunteer	5	10/08/2014	My first knowledge of Meth and the dangers came from this organization.  They came and talked to us and educated us of the danger that was going on in our state, area, communities, neighbors and our children.  The ease of obtaining the drug and the dangers and the control it has ruining the lives of so many promising children and adults.  I then later had a friend whose family was torn apart by this horrid drug.  Later I became friends with a older gentleman who became addicted and truly just about lost his entire world.  Everything that he has worked for his entire life.  Hanging in the balance by whether or not he could kick the addiction.  Only to say that is was by far the hardest thing he has ever done in his life.  I then became a CE Instructor for Insurance Agents to maintain their license.  One of the classes I teach is on Meth Lab Clean Up.  The pictures that I saw in the room that first time will forever be with me and appreciate the education aspect that the Idaho Meth Project has given me as a parent.  It is a amazing to me someone who was never exposed to the drug world how this has affected so many people that I personally know.  Without the Meth Project I don't know how many years it would have been and who know how many times my children would have been exposed without the ever so important talk from their parents.  Grateful for the work they do tirelessly on Idahoans behalf. 
Idaho Meth Project Inc	221075		/users/profile/284775	Connie49	Volunteer	5	10/08/2014	I love the Idaho Meth Project and everything that it stands for. What an amazing program. Going into the schools and watching a group of kids suddenly become silent listening to the real life stories is amazing. This program is one of the most valuable tools we have for our youth. Its graphic yet real. The sad part is listening to the kids talk about the struggles they face watching their friends and parents battle this addiction. Everyone should spend time using the Idaho Meth Projects website. It is a wealth of information. Without this organization and the work of some very passionate people, I truly believe Methamphetamine usage would be much higher in our schools. 
Idaho Meth Project Inc	221074		/users/profile/284773	kayla8kiwi	General Member of the Public	5	10/08/2014	This program has and continues to do great things in Idaho. The decrease in drug use is only one of many benefits! 
Idaho Meth Project Inc	221071		/users/profile/284770	Doug5296	General Member of the Public	5	10/08/2014	As a former law enforcement officer and Chief of Police I would have loved to have had a organization like this at my disposal.  Kids, and adults for the most part, tend to listen and soak up what someone says if that person has life experience in the topic.  I believe having people that have used methane have beaten the demons is the best way to get through to the kids.  The kids get to hear and feel the emotion that your speakers share in their talks about what meth did to them and how it affected their lives.  I happen to have known one of your staff for 30 years and wish I could have been there to save her from this evil drug.  I know that when she talks that the audience will feel the emotion of her story. This is a great project and one worth supporting so we can fight the use of meth and other drugs in our communities and schools.  Great job folks!!!!!!
Idaho Meth Project Inc	221068		/users/profile/284767	Shami Y.	Volunteer	5	10/08/2014	Idaho Meth Project is an Awesome Program....not only does it Arm children with scary yet very accurate information on methamphetamine use....It also allow past meth users a chance to give back to the community as a way of retribution for our involvement in this terrible epidemic and help us heal from all the damage it's done to our lives.   very very useful to both those being informed and those that get the chance to do the informing!!!  =D
Idaho Meth Project Inc	221066	1	/users/profile/284766	twarzyn	General Member of the Public	5	10/08/2014	I experienced the Idaho Meth Project as a middle and high school student in Payette, Idaho, where there is an undeniable meth problem.  What the Idaho Meth Project really excels at is putting meth use outside the realm of normal behavior. Unlike a lot of their contemporaries, I feel like they actually know how teenagers think and how teenagers consume media. That's why their commercials are so, so, so effective. The commercials are: smart, terrifying, haunting, and effective.  If the Idaho Meth Project's goal is to educate the public (and I think it is), they are doing a damn fine job. 
Idaho Meth Project Inc	221061	1	/users/profile/284761	Dani6	Volunteer	5	10/08/2014	What a great program. Really making a difference in this community.
Idaho Meth Project Inc	221060	2	/users/profile/284759	Julia46	Volunteer	5	10/08/2014	The dedication of those invilved with IMP are an inspiration. Spreading the Not Even Once message to our area youth shows them the true effects of drug use; showing young people who may be affected by drugs among friends or family and letting them know they have support and are not alone. The Meth Project is a vital tool for our communities to help win the war against drugs in Idaho and around our nation.  Kudos and a huge thank you to all involved in this mission.
Idaho Meth Project Inc	221056		/users/profile/284754	Dana68	General Member of the Public	5	10/08/2014	I think this is an A+ program! Keep up the great work! Meth needs to disappear from Idaho!!!
Idaho Meth Project Inc	221643	1	/users/profile/285329	FKesler,	Client Served	5	10/10/2014	The Idaho Meth Project is composed of an amazing group of people.  Over the last few years they have contributed tremendously to the communities and primarily to the youth of the state.  As chairman of the Meridian Mayors Anti-Drug Coalition, I have seen first hand much of their work.  We have also worked collaboratively with them on several project and they have been a great contributor to our coalition.  The fight against drugs and for the welfare of our children is far from over and thank goodness we have great non-profits like the Idaho Meth Project out there.
Idaho Meth Project Inc	221053	1	/users/profile/284751	belnkita	General Member of the Public	5	10/08/2014	The Idaho Meth Project is one of the most successful drug deterring projects out there. Their organization is amazing and the difference their message is making across the state can clearly be seen. People of all ages know their "not even once" slogan and I think they've improved community safety exponentially. All in all, awesome program that is improving our communities!
Idaho Meth Project Inc	221044	1	/users/profile/284741	Audrey22110	Volunteer	5	10/08/2014	The Idaho Meth Project is an amazing organization that has been life changing for me. As a Teen Advisory Council Member, I have helped organize many events around the community to spread the Not Even Once Message. Our presence around the state is making the community a healthier place and has changed many other lives as well. The Idaho Meth Project has shown me how to be selfless and how to prevent teen meth use.
Idaho Meth Project Inc	221041		/users/profile/284738	younglj	General Member of the Public	5	10/08/2014	Idaho Meth Project to me is a necessity in our world today, without it the younger generation could get headed in the wrong direction at the beginning of their early lives. If they have the chance to see what this drug does to there bodies they at least could have a chance to avoid it.  Great job in getting this info out there.
Idaho Meth Project Inc	221032	1	/users/profile/284729	Michael282	General Member of the Public	5	10/08/2014	Idaho Meth Project is a very necessary program. Meth can take the nicest person you know and turn them into a psychopath. I've known the director for years, and she always does a great job.
Idaho Meth Project Inc	221031	1	/users/profile/284728	Heather178	Client Served	5	10/08/2014	As a college student I have seen the effects of meth in the youth of the community of Idaho, and this project has brought awareness to people of ages. Many times have I discussed posters, commercials, and people close in others lives that have gone through the rehabilitation program.  This project is one of great importance to the citizens of Idaho.
Idaho Meth Project Inc	221029		/users/profile/284725	Cindy147	Volunteer	5	10/08/2014	I have been a volunteer with the Idaho Meth Project from 2007 to the present, which during this time I have had many opportunities to share frighting experiences from all the brave human beings who have given back to our community by sharing their experience, strength, and hope. I did not use their names, however I have had many positive responses from young people whom I've had the opportunity to share these stories with.  Among them include my son, his friends, and so on.   If one person out of 100 listened to what these brave souls shared, then family members, neighbors, friends, and our community have been graciously blessed with the Idaho Meth Project's continuous commitment to educate our youth to the dangers of meth, and its rapid escalation.  I have been so fortunate and enriched with a wealth of information regarding this heinous drug that  I proudly continue to display the,"Not Even Once" Idaho Meth sticker on my window.   Cynthia Eden
Idaho Meth Project Inc	221027	1	/users/profile/284723	Sheridan S.	Volunteer	5	10/08/2014	This organization is truly a wonderful part of the community and does so many positive things. It is great to see the many impacts it has in bringing a community together. Through both awareness campaigns and informative events it teaches and spreads a great example. Every event I have been lucky to be a part of with this group has been an awesome experience! What a wonderful example of a nonprofit organization! Keep up the tremendous work.
Idaho Meth Project Inc	221010		/users/profile/284707	kwoodhead	Volunteer	5	10/08/2014	The Idaho Meth Project is a fantastic organization, and I have been so grateful to be a part of this organization!  I am on the Teen Advisory Council and have gotten the opportunity to work with other students across the state by spreading the 'Not Even Once' message throughout our communities.  The presentation that IMP gives at schools are life changing, and are hard hitting to teenagers.  If there is one organization making a difference in the state of Idaho, it's the Idaho Meth Project.
Idaho Meth Project Inc	221008		/users/profile/284704	add.wil	General Member of the Public	4	10/08/2014	The work they've done to prevent meth from getting a bigger foothold in the community is really important, and its made a significant difference. They've done an excellent job of educating people on the dangers of using meth. 
Idaho Meth Project Inc	221005		/users/profile/284702	Boise_Barb	General Member of the Public	5	10/08/2014	I wish more States had an organization such as this then maybe we wouldn't have such a meth problem in this country.  I appreciate all the hours and hard work Cyn dedicates to this organization.  Keep up the great work.  Our kids need to win the battle against this awful drug.
Idaho Meth Project Inc	221643	1	/users/profile/285329	FKesler,	Client Served	5	10/10/2014	The Idaho Meth Project is composed of an amazing group of people.  Over the last few years they have contributed tremendously to the communities and primarily to the youth of the state.  As chairman of the Meridian Mayors Anti-Drug Coalition, I have seen first hand much of their work.  We have also worked collaboratively with them on several project and they have been a great contributor to our coalition.  The fight against drugs and for the welfare of our children is far from over and thank goodness we have great non-profits like the Idaho Meth Project out there.
Idaho Meth Project Inc	221003		/users/profile/284701	Kati7	Volunteer	5	10/08/2014	My work with the Idaho Meth Project has been completely life changing! As a 2nd year Teen Advisory Council member, the opportunities I have been given are experiences that I could never find anywhere else. I've been able to work with staff, other volunteers, and drug free personnel from all over the state, and I contribute it to the confidence and strength that I have as a leader now. The work done by IMP is life changing, not just for the people that get the opportunity to work with them, but also for the students, parents, and young adults that are educated and inspired by presentations and awareness events all over the state. The Idaho Meth Project has helped me shape where I want to go with my life and helped me form a strong personal message in my leadership philosophy, and is overall a wonderful organization!  
Idaho Meth Project Inc	220995		/users/profile/284692	Shannon79	General Member of the Public	5	10/08/2014	I love great Nonprofit organizations that improve awareness of the  dangers of drugs &/or alcohol.  Educating our youth and adults will give them knowledge to avoid the horrible addiction of Meth.  I have been involved thru a loved one who has helped, thru her career, many trying to get off Meth and get their lives and their own children back in their lives.  The Idaho Meth Project is very admirable and a wonderful program. Thanks to all involved in this Project!
Idaho Meth Project Inc	220994		/users/profile/284691	Cindy146	General Member of the Public	5	10/08/2014	This project has made a huge positive impact on our communities throughout the entire state of Idaho.  More teens are turning from drugs, and beginning to understand there is hope for everyone, regardless of past behavior. I have seen the teens in my own community become more social, more open, and clean, to take charge of their own lives. Wonderful program! Keep it up!
Idaho Meth Project Inc	220989		/users/profile/284684	Deanna15	General Member of the Public	5	10/08/2014	This is a societal challenge that needs a larger footprint in our state. The Idaho Meth Project is doing a fantastic job of reaching people from all backgrounds and all ages--urban communities to small town arenas. Kudos to all of the team members who are hitting this issue head on and making our future brighter in Idaho!
Idaho Meth Project Inc	220987		/users/profile/284682	AubreeWinkles	Volunteer	5	10/08/2014	The Idaho Meth Project does an amazing job at spreading the message of the danger of not only the general use of meth, but particularly first time use. They do an AMAZING job at engaging teens from throughout the state in activities to teach them the negative effects of meth use as well as spreading the concept and message of prevention in our community. I strongly believe Idaho teenagers are positively impacted from the strong campaign message that the Idaho Meth Project communicates. They are given the opportunity to find their voice and be a positive influence in the lives of their friends, classmates and families. Thank you IMP for all the great work and dedication to such an important cause!
Idaho Meth Project Inc	220986		/users/profile/284681	christy.stineman	General Member of the Public	5	10/08/2014	This is an amazing project that is helping so many people.  Thank you for everything that you have done and continue to do.  Educating our children is so important.
Idaho Meth Project Inc	220983	1	/users/profile/284678	BrianWard	Volunteer	5	10/08/2014	This past year I was invited to participate in a project, headed by 'Cyn Reneau', to give the youth in the state of Idaho a means to occupy their time in a more positive way. This event included, not only a place for the younger generation to legally meet, but also included snacks, drinks, 'Live' entertainment, and 'free give away' items with the premise Logo of.... METH... NOT EVEN ONCE'.	         As a touring & traveling musician, I've had the opportunity to see many different areas of the States, observing many different cultures, but the one thing that most have in common is the younger generation getting involved in the use of Meth due to the lack of more constructive activities to lead them in a manner of growing up to help the community in which they live and better their own lives. 	In my belief, this project had kept many of the youth off the streets, (so to say) and a very positive notion that, for one.. we do care about them & their future, and secondly, that there are better and more constructive ways to spend their time with their peers. In closing, I support all efforts to keep this project alive and going, And especially want to thank 'Cyn Reneau' for all her dedication and selfless efforts to pave a better road for younger generations to come! 					                                                                                 Sincerely, Brian Ward
Idaho Meth Project Inc	220979	1	/users/profile/284675	Edward K.	Professional with expertise in this field	5	10/08/2014	I'm the Program Chair for Criminal Justice at Broadview University.  I'm also a reserve police officer for the Parma.  I have worked with the Idaho Meth Project on several occasions and have to say it is one of the best programs that I have seen to help kids stay away from Meth.  This project also helps recovering addicts by allowing them to give back and pass the message on.  It is really an honor to work with such a great program and Cyn is truly the best at what she does.
Idaho Meth Project Inc	220960		/users/profile/284655	Jordon C.	General Member of the Public	5	10/08/2014	Growing up I can remember seeing the billboards and commercials on TV about the meth project. Now as an adult I am exited to continue to see the progress of the campaign. 
Idaho Meth Project Inc	220958		/users/profile/284652	anna.boester	General Member of the Public	5	10/08/2014	This is a wonderful organization bringing families back together, and helping those who are in need of help.  they do a good job in informing the community!!  It is awesome seeing youth volunteers get in active in the spreading the word to end the word!
Idaho Meth Project Inc	221643	1	/users/profile/285329	FKesler,	Client Served	5	10/10/2014	The Idaho Meth Project is composed of an amazing group of people.  Over the last few years they have contributed tremendously to the communities and primarily to the youth of the state.  As chairman of the Meridian Mayors Anti-Drug Coalition, I have seen first hand much of their work.  We have also worked collaboratively with them on several project and they have been a great contributor to our coalition.  The fight against drugs and for the welfare of our children is far from over and thank goodness we have great non-profits like the Idaho Meth Project out there.
Idaho Meth Project Inc	220955		/users/profile/284650	Paul141	General Member of the Public	5	10/08/2014	This organization does important work to help Idahoans.  Meth leads to tragic results for those who make the decision to use it and eventually to anyone around them.  It destroys relationships, tears apart families, and it ruins the lives of both users and innocent bystanders.  Education for prevention is the only realistic cure, and we are fortunate to have the Idaho Meth Project and their tireless staff and volunteers to give Idaho a fighting chance.  As an Idahoan, I recognize your efforts and I thank you.
Idaho Meth Project Inc	220953		/users/profile/284648	Pam_81	General Member of the Public	5	10/08/2014	AS A MEMEBER OF THE COMMUNITY, I HAVE SEEN THE POSTERS AND HEARD ABOUT THE GREAT RESPONSE TO THE PRESENTATIONS.  PERSONAL LIFE STORY ALWAYS MAKE A GREAT IMPACT. I PERSONALLY KNOW PEOPLE WHO HAVE TOLD THEIR STORIES AND AM AMAZED AT HOW THERE LIFE WAS CHANGED FROM THE LOWS TO THE LIFE CHANGES AFTER GETTING OFF THE DRUGS. I FEEL THIS IS A PROGRAM THAT SHOULD HAVE THE SUPPORT OF THE ENTIRE STATE.
Idaho Meth Project Inc	220952		/users/profile/284647	Rachel127	Volunteer	5	10/08/2014	I have seen the Idaho Meth Project at community events and in school presentations. I appreciate their realistic approach and honesty with Idaho teens. Great job!
Idaho Meth Project Inc	220943		/users/profile/284638	Gregory Shane A.	Volunteer	5	10/08/2014	My name is Shane Anderson and i am a volunteer with the meth project.   I freely give my time telling my own personal story in schools around the treasure valley.   I lost my son to drug abuse and the Meth Project has givin me hope that my story can change the lives of young people everywhere.   Getting the Not Even Once message out there is my best contribution. . . I could not save my own child but through The Meth Project maybe i can save someone elses. . . 
Idaho Meth Project Inc	220935		/users/profile/284630	Sean20	General Member of the Public	5	10/08/2014	The Idaho Meth Project is a valuable and vital resource in our great state of Idaho! I have been to many of their functions and have seen firsthand the direct impact they have made in many peoples lives and in our community as a whole. I commend them on their amazing efforts and continuation of helping those with need and desire to get off of meth more importantly, prevent our youth from even trying it in the first place. Awareness is key and the IMP does exemplary work in bringing that awareness to light so that we as parents or loved ones we can assist in beating this horrible problem. Bravo IMP!!! Keep up the great work!!!
Idaho Meth Project Inc	220928		/users/profile/284622	Foruria	Client Served	5	10/08/2014	I am a PE/Health teacher in the West Ada School District.  Idaho Meth project has been and will continue to be a vital part in my curriculum.  Their first hand experiences they share with my students have been life changing for them. Carlene Foruria
Idaho Meth Project Inc	220926		/users/profile/284620	Koji M.	Volunteer	5	10/08/2014	Don't meth with meth is perhaps the beth piece of advice I've ever been given. Meth with meth, and meth with meth you up!
Idaho Meth Project Inc	220924		/users/profile/284618	t.beastie91	General Member of the Public	5	10/08/2014	I have seen this organization help a wide amount of people come out of their addictions and integrate back into regular society effectively. I would say this a great organization and the influence it has on a regular basis is phenomenal
Idaho Meth Project Inc	220921		/users/profile/284615	Caren A.	Volunteer	5	10/08/2014	I have been involved with the Idaho Meth Project for several years. They work tiredlessly on their mission of teaching "Not Even Once" to our local communities. They reach out and touch lives daily. This is a very worth while cause. 
Idaho Meth Project Inc	220913		/users/profile/284608	Matt_Rauh	Client Served	5	10/08/2014	The Idaho Meth Project pulled me out the darkness and saved my life.  Thank you so mych to all those who help.
Idaho Meth Project Inc	221643	1	/users/profile/285329	FKesler,	Client Served	5	10/10/2014	The Idaho Meth Project is composed of an amazing group of people.  Over the last few years they have contributed tremendously to the communities and primarily to the youth of the state.  As chairman of the Meridian Mayors Anti-Drug Coalition, I have seen first hand much of their work.  We have also worked collaboratively with them on several project and they have been a great contributor to our coalition.  The fight against drugs and for the welfare of our children is far from over and thank goodness we have great non-profits like the Idaho Meth Project out there.
Idaho Meth Project Inc	220906		/users/profile/284599	brandonw2	General Member of the Public	5	10/08/2014	My daughter is a volunteer for the Meth Project.  Engaging our children to help promote a cause I am proud of her and the engagement the program allows her to help promote a cause.  More parents need to be aware of this program and get their kids aware and engaged into the Meth Project so that we all can have safer communities and understand the challenges our children face everyday.  People have no idea about what drugs and issues our children are facing every day.  I encourage parents to get their kids involved with Meth Project, their leadership and program will help one person change their life and may save your kid as well.  
Idaho Meth Project Inc	220902		/users/profile/284594	Renee50	General Member of the Public	5	10/08/2014	Before Idaho Meth Project started their campaign in Idaho, I had no idea of how rampant and damaging the drug is. Society is so callous to violence these days it takes a very strong message to get through.  Idaho Meth Project has done a fabulous job making meth a drug to not try even once. The message is clear that you can't go back and the damage is permanent. It's not cool and not accepted. Thank you Cynthia and everyone at the Idaho Meth Project for your valiant efforts. They have made all the difference! 
Idaho Meth Project Inc	220895		/users/profile/284588	Nicole103	General Member of the Public	2	10/08/2014	Making a difference in Boise, really raising awareness and helping our community.
Idaho Meth Project Inc	220892		/users/profile/284585	Shaneal W.	General Member of the Public	5	10/08/2014	I have seen this all over town and notice there advertisements everywhere I go. They go above and beyond reaching out to stop this horrible drug taking over our children and loved ones. Everyday I drive past a painting they have done. Great job!
Idaho Meth Project Inc	220885		/users/profile/284575	Brett H.	General Member of the Public	5	10/08/2014	I think the best way to reach people about the problems associated with drug use, and meth especially, is to show them the harsh reality of what it can cause. The Idaho Meth Project does that, very well. I know that my kids have seen the commercials and they have definitely had an impact. Keep up the good work!Brett from Nampa, Idaho
Idaho Meth Project Inc	220884		/users/profile/284574	IDcandy	General Member of the Public	5	10/08/2014	Four years ago when I moved to the small town where I now live I couldn't help but notice the head of a wolf painted first floor high on the side of a building with the words "I bite. Meth devours." I've driven past that building and looked at the painting just about every day since then, as have nearly every person in this town. Idaho Meth Project provides the awareness that is undeniably needed thru their billboards, school assemblies, etc.  I'm proud to have selected Idaho Meth Project to receive donations on my behalf thru smile.amazon.com and Fred Meyer Rewards. Their work is utterly crucial in the fight against meth.
Idaho Meth Project Inc	220882		/users/profile/284572	Ray Y.	Professional with expertise in this field	5	10/08/2014	The IMP is a wonderful program with very dedicated people. There is a great need for this program at this date and time. It is great that this "Great State of Idaho" has such a wonderful program and great volunteers. I hope the will continue to receive the support needed to continue on with this much needed program.
Idaho Meth Project Inc	220878		/users/profile/284566	maloribasye	Volunteer	5	10/08/2014	I absolutely love the Idaho Meth Project. I have been volunteering with them since I was a freshman and I am now a junior. It is so awesome to get to go out into the community and spread their awesome message!
Idaho Meth Project Inc	220877		/users/profile/284565	krazy4dogs	General Member of the Public	5	10/08/2014	This organization drives success due to its compassion for the people of Idaho.  Their amazing support and education it the light at the end of the tunnel for many.  Idaho is blessed to have such an outstanding team who seeks to see change in the community.  
Idaho Meth Project Inc	220875	1	/users/profile/284563	Alyssa11	General Member of the Public	5	10/08/2014	I am a health and PE teacher at ANSER charter school. These talks are LIFE CHANGING--even for teachers. I have never been so moved. Teachers, secretaries, and parents were taking time off to witness a session. Stories brought us to tears. I thought I knew it all. Nothing short of amazing, professional, and life changing for all. Alyssa MunchAnser charter
Idaho Meth Project Inc	221643	1	/users/profile/285329	FKesler,	Client Served	5	10/10/2014	The Idaho Meth Project is composed of an amazing group of people.  Over the last few years they have contributed tremendously to the communities and primarily to the youth of the state.  As chairman of the Meridian Mayors Anti-Drug Coalition, I have seen first hand much of their work.  We have also worked collaboratively with them on several project and they have been a great contributor to our coalition.  The fight against drugs and for the welfare of our children is far from over and thank goodness we have great non-profits like the Idaho Meth Project out there.
Idaho Meth Project Inc	220874		/users/profile/284562	Kevin104	General Member of the Public	5	10/08/2014	Great & dedicated staff making a REAL impact in our state. 
Idaho Meth Project Inc	220872		/users/profile/284559	TreggyFresh	Volunteer	5	10/08/2014	The Idaho Meth Project is a passionate and dedicated program that does an excellent job tackling real issues that affect our communities. It's my opinion that the Idaho Meth Project is very effective in bringing awareness of the dangers of meth and how it destroys lives and families...
Idaho Meth Project Inc	220871		/users/profile/284558	idahocitizen72	General Member of the Public	5	10/08/2014	The Idaho Meth Project probably has the farthest reaching impact in Idaho. It seems that no matter where you are in Idaho you can see it's influence, even in the smallest corners. What a worthy cause to create this awareness for our teens!
Idaho Meth Project Inc	220870		/users/profile/284557	unlvswezel	Donor	5	10/08/2014	As a volunteer and donor of the Idaho Meth project for nearly 6 years I have witnessed first hand how the IMP has made a direct impact on families, our cities and towns and the entire state.  I feel competent my donation of time and resources are used to a maximum benefit.  
