org	id	likes	reviewer_url	reviewer	type	rating	date	review
Vaccination News A Nonprofit Corporation	215949		/users/profile/101935	Rita	Board Member	5	09/19/2014	Vaccination News is a very valuable resource -  an archive and library of all news and views of the vaccination debate for well over a decade.   The website is unique in that worldwide news from all sides of the debate are presented.   President Sandy Gottstein's timeless, fully referenced and highly regarded columns are also housed on the Vaccination News website, as well as numerous other columns by medical professionals and others.   No matter what the hot news of the day is, be it the recent CDC Whistleblower revelations or some other hot vaccine story, visiting the Vaccination News site daily allows me to see pertinent news reports and blog posts in one place.   Invaluable!   
Vaccination News A Nonprofit Corporation	89612		/users/profile/101935	Rita	Board Member	5	06/04/2011	Vaccination has been called the "Issue of Our Times" by Mothering Magazine Editor Peggy O'Mara.  The reason I value Vaccination News is that you can view/read/search for all viewpoints on the vaccine issue.  Unlike any other website, Vaccination News provides a daily snapshot of vaccine news and views going back to 2002 on a searchable database.  Founder Sandy Gottsteins and her contributor's columns are well researched, referenced, timeless investigations of vaccine issues.  Vaccination News is an incredible history, archive, and a great asset to parents and the public.
Vaccination News A Nonprofit Corporation	215907		/users/profile/102182	David P.	General Member of the Public	4	09/19/2014	Sandy is really committed to the cause.  It is strange how such dedication only seems possible outside the world of politics.  Yet, politicians have a 50% chance of becoming a millionaire through their commitments... although it is always difficult to know what those commitments really are and we never seem to reach a conclusion.  Today we seem to have an even greater disconnect between We the People and those elected to Represent us. Vaccination is a notable example. 
Vaccination News A Nonprofit Corporation	89740		/users/profile/102182	David P.	General Member of the Public	4	06/07/2011	I would like to commend Sandy Gottstein for sticking to her guns in spite of the personal costs, both in time and money, that is required. After all, the Big Guns won't sponsor information that reduces their market. Her supporters are mostly wise after the event and struggling with a child that has been harmed, ostensibly by vaccines but they are usually told that the cause must lie elsewhere (and the related medical costs not to mention social and psychological burdens). This limits the time and donations they are able to donate. Indeed, why aren't government health agencies and politicians carrying this fight? That is their sworn duty and elected purpose. Cynically, grants and contributions mean more to them.Hopefully, being voted out of office will prove the greater evil than forsaking some grants and contributions. Above all, women voters never forget and impaired children can never vote.  
Vaccination News A Nonprofit Corporation	215893	1	/users/profile/279345	THRiiiVE	Client Served	5	09/19/2014	Finding Resources you can TRUST is always a challenge. Vaccination News has emerged to be one of the best. Vaccines stimulate a huge number of articles, blogs, opinions, rage and oftentimes flat out misinformation. Being able to have a resource that helps you find the valuable studies and emerging data is priceless! Keep up the GREAT Work!!!
Vaccination News A Nonprofit Corporation	215885	1	/users/profile/279337	Vicky M.	General Member of the Public	5	09/19/2014	Over the years, I have found Vaccination News to be an incredible resource for well-balanced and honest information on vaccines.  
Vaccination News A Nonprofit Corporation	216129	1	/users/profile/204206	David147,	General Member of the Public	5	09/21/2014	I could not have written my book "Evidence of Harm" without Vaccination News - the most thorough online compendium of real-time news and analysis from around the world. Whatever your views on vaccination are, this is a vital and useful site.
Vaccination News A Nonprofit Corporation	215836	1	/users/profile/279289	Cwaters	General Member of the Public	5	09/19/2014	I have been helped so much by Vaccination News because they are so informative. When I had my children I had no idea about vaccines and only knew what I was told by my son's Pediatrician which was that they are 100% safe...period. It is essential that Vaccination News continue their efforts so that parents can continue to give parents the tools they need to make an informed decision. 
Vaccination News A Nonprofit Corporation	215766	1	/users/profile/279214	TrudyS	General Member of the Public	5	09/19/2014	Vaccination News has been instrumental in my search for reliable and well sourced information on vaccines. I greatly appreciate that I have a good source to turn to when needed. I also refer my friends and family to VN when they have questions that even their own doctor may not have the answers to in regard to the side effects of vaccinations. It's about informed choice and VN gives you the tools to do so.  
Vaccination News A Nonprofit Corporation	215698		/users/profile/279132	taramcclintick	Professional with expertise in this field	5	09/18/2014	Most new parents are not aware of the risks of vaccines, their options, and alternative approaches.  This information needs to be available for all parents to be able to make informed decisions.  
Vaccination News A Nonprofit Corporation	215683		/users/profile/103247	Theresa C.	General Member of the Public	5	09/18/2014	Vaccination News has been a long standing reliable source of information regarding vaccine news and safety. Also featured are a variety of guest experts in the field with very valuable information. I highly recommend Vaccination News.
Vaccination News A Nonprofit Corporation	90509	1	/users/profile/103247	Theresa C.	General Member of the Public	5	06/11/2011	Vaccination News is an excellent source of reliable , up-to-date science and commentaries regarding vaccine safety, adverse reactions and views.  It is a trusted source that I turn to often.
Vaccination News A Nonprofit Corporation	215672		/users/profile/279108	momcar	General Member of the Public	5	09/18/2014	Vaccination News is such an asset when it comes to making informed vaccine choices.  My  whole family benefits from this great research tool.  Much time and dedication goes into making this information available to the public.
Vaccination News A Nonprofit Corporation	215646		/users/profile/103308	teddkoren	Professional with expertise in this field	5	09/18/2014	An absolutely badly needed and courageous individual and web site and nonprofit organization.  May you have increased success.  The world, and especially the children, need you.  Tedd Koren, DC
Vaccination News A Nonprofit Corporation	90551		/users/profile/103308	teddkoren	Professional with expertise in this field	5	06/12/2011	I always send my patients to Vaccination News for well researched, scientific, unbiased information on vaccination.  It's style is fresh and its quality is top notch.  I don't know where I'd refer patients (and myself too) if their site did not exist.
Vaccination News A Nonprofit Corporation	215626		/users/profile/279061	Brooks W.	General Member of the Public	5	09/18/2014	I can always rely on the information provided by this organization.  I know it is fastidiously researched and fact-checked.  I greatly appreciate the new perspectives that I receive from Vaccination News.   Thank you !
Vaccination News A Nonprofit Corporation	215561		/users/profile/203980	gbroadart	General Member of the Public	5	09/18/2014	Sandy Gottstein's Vaccination News website is the most informative website I have found that focuses on the topic of vaccines.   Vaccination News lets consumers know about recalls of certain vaccines as soon as they occur, vaccine manufacturing problems and concerns, vaccine issues and concerns around the world, and vaccination side effects-- something that parents would not likely hear from the lips of their children's pediatricians, their own doctors, or from the mainstream media.   Vaccination News is a vital, highly educational website for all parents.  I visit the site daily, and it never disappoints. 
Vaccination News A Nonprofit Corporation	153127		/users/profile/203980	gbroadart	General Member of the Public	5	04/07/2013	Vaccination News is an important website for new and even not-so-new parents.  Vaccination News is a vital website for information concerning vaccinations.  Without a website to advise others of the potential risks and dangers of vaccination, how would anyone ever come to know that vaccine injury is even real?  The vast majority of doctors and pediatricians refuse to acknowledge that vaccine injury can occur, even in a small population of patients, and this refusal to acknowledge vaccination damage and harm, after it occurs, leaves parents completely in the dark, without any insight at all.  I have been able to help my own children greatly, due to information I read at this particular website.  Vaccination News must continue to post articles concerning the other side of vaccinations, the side that those in the pharmaceutical industry, in public health and in the media wish to hide and bury.     
Vaccination News A Nonprofit Corporation	215553		/users/profile/102615	Darrel Crain	Professional with expertise in this field	5	09/18/2014	Vaccination News is the go-to web site for news on vaccination, the place where you can find links to articles on all sides of the vaccination debate. It is a great service for parents and health care professionals. Now that a top researcher in the CDC has become a whistle blower and says our government agencies have been engaging in fraudulent research and reporting about vaccines and autism for over ten years, now more than ever we all need access to this information.
Vaccination News A Nonprofit Corporation	90044		/users/profile/102615	Darrel Crain	Professional with expertise in this field	4	06/08/2011	Vaccination News provides a tremendous public service for all who are interested in the evolving clinical, scientific and political controversies swirling around the topic of mass vaccination. As a researcher and writer on the topic, I find Vaccination News to be a reliable resource for finding links to breaking news and journal articles, as well as links to the growing number of online communities of parents addressing the devastating health challenges of their children. We live in a time of increasing legal and even criminal enforcement of government sponsored one-size-fits-all medical interventions. Vaccination News stands as valuable asset in grassroots struggles to prevent the erosion of medical freedoms and establish laws of true informed consent.
Vaccination News A Nonprofit Corporation	215531		/users/profile/278970	MYLES1	General Member of the Public	5	09/18/2014	Sandy Gottstein, through Vaccination News is serving a large population of families who are learning of their children's vaccine injuries, and those who have known for many years about the risks and consequences of vaccines to children who are medically compromised.  The information she provides is objective, unbiased and is vital for parents to make more informed decisions prior to immunizations. She has an extensive career helping the Autism community through her advocacy work.  We have an epidemic of developmental disabilities and Autism and parents rely on sound research and reporting before making such potential life changing decisions.
Vaccination News A Nonprofit Corporation	216129	1	/users/profile/204206	David147,	General Member of the Public	5	09/21/2014	I could not have written my book "Evidence of Harm" without Vaccination News - the most thorough online compendium of real-time news and analysis from around the world. Whatever your views on vaccination are, this is a vital and useful site.
Vaccination News A Nonprofit Corporation	215530	1	/users/profile/102580	Nathaniel Lane	General Member of the Public	5	09/18/2014	Vaccines are considered one of the most important medical advances. But, there is a lot of controversy that surround's them! More and more vaccines are being recommended to people of all ages. There has never been in history a more vaccinated generation as now. What is going on??!! Vaccination news is one of the most important resources anyone interested in this very important subject can use. Vaccination News keeps me up to date on everything about vaccines. This subject may very well be the most important issue of our times!
Vaccination News A Nonprofit Corporation	152245	1	/users/profile/102580	Nathaniel Lane	General Member of the Public	5	04/05/2013	The information posted daily from vaccination news is a must read for anyone interested in information and all topics related to vaccines. This site is an invaluable resource for parents and all people interested in this extremely important subject. 
Vaccination News A Nonprofit Corporation	90020		/users/profile/102580	Nathaniel Lane	Client Served	5	06/08/2011	Vaccination News is the best one stop site that lists all the news, studies, stories, policies, regulations, legal issues, commentary, opinions, and any events that have to do with vaccinations! With more and more vaccines being administered today then ever before, Vaccinations News is an invaluable source for anyone that is interested in this extremely important subject and health procedure. 
Vaccination News A Nonprofit Corporation	215517		/users/profile/278954	Shelley T.	Volunteer	5	09/18/2014	So many parents need unbiased information these days especially since 1 in every 6 children now have a Developmental Disability which occurred only after the US took away your rights to sue a vaccine maker in regular courts in 1986 and consequently kids went from 7 vaccines to 80. Autism, ADHD, Cancers, Diabetes , immune disease from the Aluminum, thimerosal (Mercury) cells of fetusesdogs, pigs, caterpillars, monkeys, cows, ether, sulfates, MSG, dyes and others have made our kids Chronically ill. Let's not forget the deadly peanut allergies (Peanut products in vaccines) and more.Vaccination News is willing to outlay this information when TV news and the Times is not due to the funding sources in the pharmaceutical industry. Shell of "Recovering Autism, ADHD, & Special Needs."  
Vaccination News A Nonprofit Corporation	215510	1	/users/profile/278944	ruby2sday	General Member of the Public	5	09/18/2014	This website is a very important resource for me in staying up to date on the vaccine controversy.  Daily updates of current research, and news from around the world are all listed in one place.  Sandy Gottstein is a pioneer in this field, with over 30 years invested in vaccine safety advocacy.  She provides an excellent tool for individuals to exercise informed consent when making vaccine choices for themselves and their family.  Her dedication to raising awareness is astounding, and such a gift to the public at large.
Vaccination News A Nonprofit Corporation	203114		/users/profile/264923	MGaeta	Professional with expertise in this field	5	06/17/2014	With all the misinformation promoting vaccines, I truly appreciate vaccination news for providing balanced and accurate information. I have traveled the nation for 10 years now speaking about the dangers and lack of effectiveness of our untested and unproven mass vaccination program, which I consider to be the greatest evil of modern medicine. I am thankful for the courage and dedication of Sandy and the team at vaccination news, in an age of hateful slander against those who question and challenge the vaccine machine. Onward!
Vaccination News A Nonprofit Corporation	195273	2	/users/profile/255244	jonathan25	General Member of the Public	1	03/06/2014	They promote misleading, uninformed, and extremely dangerous "health" information that harms the public welfare immensely.  They have no concept of how much harm they are doing. 
Vaccination News A Nonprofit Corporation	162042		/users/profile/215000	Ramkumar Rajagopalan	Professional with expertise in this field	4	07/04/2013	I would like to appreciate the wonderful work doing by Vaccination News, but I would like to suggest why they were not suggesting the other Non-Profit Organizations like Gates Foundation, Clinton Foundation and others  the importance of Vaccination against Polio with IPV to Childrens Born with HIV. I am currently living in Nigeria and every year 75000 babies born with HIV. More over more than 360,000 childrens living with HIV, this is also one of the reason the polio is not able to eradicated in Nigeria. Because these immunocompromised childrens are taking the OPV ( Live vaccines will not protect the HIV babies ) and they are not protected properly. These childrens indirectly spreading the polio in the community.
Vaccination News A Nonprofit Corporation	158999		/users/profile/211073	Ibreak4kitkats	Client Served	5	05/30/2013	VaccinationNews has helped us on our journey after we suspected something was quite wrong with the 'normal side effects' our son experienced after vaccination. It helped us put on a different thinking cap so that we could grieve, learn and share. Thanks for helping us not feel so alone with our battle between our experiences versus the paradigm that vaccines are safe!
Vaccination News A Nonprofit Corporation	158212		/users/profile/102473	melindaknits	Donor	5	05/18/2013	Vaccination News dues an excellent job of reporting the latest news and research on vaccines.  It is the best place to stay up to date on vaccine related issues.
Vaccination News A Nonprofit Corporation	89939		/users/profile/102473	melindaknits	General Member of the Public	5	06/08/2011	Vaccination News is a valuable resource for learning what is happening with vaccinations - which I and many others feel is one of the most critical issues not being addressed today.  Thank you!
Vaccination News A Nonprofit Corporation	157683		/users/profile/209115	J Bishop	General Member of the Public	5	05/12/2013	Vaccination News has been a key aid in my belated (post-vaccine injury in a child) vaccine education and has contributed much assistance in understanding and some in reversing health problems caused by vaccination.
Vaccination News A Nonprofit Corporation	157543		/users/profile/208927	UnashamedChristianParentofUnvaccinatedChildren	General Member of the Public	5	05/10/2013	VaccinationNews is one of my favorite sites. The information is always up to date and reliable. I am so grateful to Sandy Gottstein and all the hard work that she does to keep people informed on this very important issue. 
Vaccination News A Nonprofit Corporation	216129	1	/users/profile/204206	David147,	General Member of the Public	5	09/21/2014	I could not have written my book "Evidence of Harm" without Vaccination News - the most thorough online compendium of real-time news and analysis from around the world. Whatever your views on vaccination are, this is a vital and useful site.
Vaccination News A Nonprofit Corporation	154097		/users/profile/102521	Barbara L.	General Member of the Public	5	04/10/2013	I want to stress how important I feel Vaccination News is to those of us who seek reliable, up to date and well-researched information about the troubling world of vaccines. Editor Sandy Gottstein, and other writers like Dr. Edward Yasbak bring great knowledge and insight into an area that is often rife with rumor and gross misinformation.  Thank you to all of you. Great work! - Barbara Lewis
Vaccination News A Nonprofit Corporation	89975		/users/profile/102521	Barbara L.	Professional with expertise in this field	5	06/08/2011	IN SUPPORT OF VACCINATIONS NEWS! I met Sandy Gottstein (aka Mintz) through my late husband, Nicholas Regush. At the time, Nick had just begun publishing Red Flags Daily, a website devoted to probing health and medical scientific issues in a manner that one rarely encounters in mainstream news reports. Nicholas was an internationally renowned journalist, famous for his penetrating writing about many issues in the field of health and science. He was very careful with his time. So when I heard him spending hours on the phone with this mysterious woman from Alaska, Sandy Gottstein, I knew it must be about important business. And so it was.  Like Nicholas, Sandy was a tireless worker in her own field of expertise, vaccines and vaccine policy. She and Nicholas had met (in cyberspace) while he was still a producer at ABC TV in New York. He was also writing a column for ABC's Web site called, Second Opinion. When Sandy sent him an e-mail about one of his columns, she discovered that he had been checking the news on her website almost daily. Nick believed in Sandy's mission to provide all sides of the vaccination controversy; that it was imperative that people should have a broader understanding of what was being published about vaccines so that they might grasp the complexity of the issue. I am not the fiery wordsmith that my husband was. (He died in late 2004.) But I can say with strong conviction that Vaccination News remains a vital resource that is desperately needed in these times when it is often near impossible to find reliable and honest information. Sincerely,Barbara LewisFormer CEO/Publisher, Red Flags Daily
Vaccination News A Nonprofit Corporation	154095	1	/users/profile/204923	Seonaid	Volunteer	5	04/10/2013	It must be nearly ten years since I came across Sandy Gottstein and Vaccination News.My son was injured by vaccines and his life destroyed. He was 15 when they gave him MMR, polio and diphtheria / tetanus. One month ealrier his head teacher told me he was university 'material' and could look forward to an interesting future. That was 19 years ago. Once I discovered that vaccines were involved in his catastrophic transformation, I made up my mind to do everything I could to warn other parents of vaccine dangers. It would lend some purpose to my son's experience. I joined forums and chat groups galore, and enthusiastically shared relevant news from Sandy's site! More than once I was asked where I found all my links - and happily told them. Vaccination News has proved to be invaluable in my mission and long may it continue.  If I have succeeded in saving anyone from the fate suffered by my son, it has to be thanks to Sandy.God bless you Sandy for the hard work and time you must spend keeping the site up-to-date with information not found elsewhere. 
Vaccination News A Nonprofit Corporation	154070		/users/profile/106246	The Refusers	Client Served	5	04/10/2013	Vaccination News is an incredibly valuable resource for scientific information about vaccination and its under-recognized adverse reactions. It's a daily must-read for me. I use the articles posted on Vaccination News for blog and facebook posts. There is really no other resource that has such comprehensive news for this scientific information. I'm a graduate of the UC Berkeley Haas School of Business and I use statistical models to advise financial institutions.  One of the mottos of the UC Berkeley Haas Business School is: 'Challenge the status quo.' The medical status quo is the 3rd largest cause of death in the US (medical mistakes). Vaccination News helps people to avoid becoming part of that dreadful statistic.
Vaccination News A Nonprofit Corporation	92609	1	/users/profile/106246	The Refusers	Professional with expertise in this field	5	06/28/2011	Vaccination News performs a valuable service in capturing and making available medical news stories regarding the subject of vaccination.  I refer to this web site constantly to stay abreast of the latest developments in this field. For instance, vaccination news archives one of the most important articles on vaccine adverse reactions by a Neurologist Dr. Poser who is professor of neurology, Department of Neurology, Harvard Medical School, Boston This article is not available anywhere else. http://www.vaccinationnews.com/DailyNews/2003/May/17/NeurologicalComplications17.htm 
Vaccination News A Nonprofit Corporation	153639		/users/profile/204459	Lisa230	Professional with expertise in this field	5	04/08/2013	This organization has been tirelessly providing accurate information about vaccination for many years.  This organization meets the needs of parents who do not receive unbiased information from their mainstream practitioner. Vaccination News offers high quality, well written articles to its readers.
Vaccination News A Nonprofit Corporation	153597		/users/profile/204406	David Foster	General Member of the Public	5	04/08/2013	Vaccination News is intended to disseminate accurate information to the public about vaccine safety issues, and to offset the imbalance so prevalent in our federal health agencies such as the CDC, NIP, IOM and NIH, wherein the benefits of vaccination are universally heralded, but the risks and adverse reactions, as well as long-term chronic health conditions caused by the ever-expanding routine vaccine schedule, are summarily dismissed. The information provided on this site has proved to be invaluable to me personally as a parent. I also reference this site often when communicating with other interested parents as well as health professionals.
Vaccination News A Nonprofit Corporation	153522		/users/profile/103375	Marnie	General Member of the Public	5	04/08/2013	I love this site and access it regularly. It takes alot of the work out of scouring the internet about news items that relate to vaccine research. Parents need to do their due diligence and research this topic and this site makes it far easier to do just that.
Vaccination News A Nonprofit Corporation	90585	1	/users/profile/103375	Marnie	General Member of the Public	5	06/13/2011	Vaccination news is an invaluable resource for those interested in educating themselves on both sides of the vaccine controversy. It is difficult as parents to wade through all of the propaganda and get relevant, up to the minute news about this important topic. It takes the hard work out of searching numerous places for information and puts it in 1 place at your fingertips. I hope this website sticks around. I don't know how I would get my information without it!
Vaccination News A Nonprofit Corporation	153348		/users/profile/204161	ELPDC	Professional with expertise in this field	5	04/08/2013	Vaccination New gives both sides of the vaccination debate. It is a great reference for anyone trying to understand the pros and cons of vaccination.
Vaccination News A Nonprofit Corporation	153344		/users/profile/204158	Spazi	General Member of the Public	5	04/08/2013	Sandy writes with vigilance in a world that's in desperate need of it. Thank you for keeping us informed, the best weapon we have to protect our children. 
Vaccination News A Nonprofit Corporation	153291	1	/users/profile/103258	Hilary B.	General Member of the Public	5	04/07/2013	Anyone wanting a dated "compendium" of vaccine information can't go past this website, which gives a year by year snapshot analysis of the medical information pertaining to vaccination. There is no better collection.
Vaccination News A Nonprofit Corporation	90516		/users/profile/103258	Hilary B.	General Member of the Public	5	06/12/2011	Vaccination news is THE one-stop shop for all vaccination information both pro and anti, and is the easiest way to find information rather than trying to find individual needles in all the haystacks.  You can equally quickly find provaccine, or people questioning vaccines, and it enables a parent to make a much better balance decision than just going to any of the dedicated PRO-VACCINE sites.
Vaccination News A Nonprofit Corporation	153289	1	/users/profile/204116	Michael455	Professional with expertise in this field	5	04/07/2013	I've watched Sandy Gottstein increase the visibility and good work of Vaccination News, a nonprofit corporation, for many years. She's a gifted and creative funder of many worthwhile anti vaccination projects and activities. I wholeheartedly support her work and her courageous approach to this important issue.
Vaccination News A Nonprofit Corporation	216129	1	/users/profile/204206	David147,	General Member of the Public	5	09/21/2014	I could not have written my book "Evidence of Harm" without Vaccination News - the most thorough online compendium of real-time news and analysis from around the world. Whatever your views on vaccination are, this is a vital and useful site.
Vaccination News A Nonprofit Corporation	153262		/users/profile/204092	joejoe	Volunteer	5	04/07/2013	This organization provides a comprehensive, non-biased list of everything related to vaccination, in other words this place has what you need on their site, the fastest and yet most efficient way possible. Their services a crucial when compiling a list for important studies and reviews, I give vaccination news 5 stars!
Vaccination News A Nonprofit Corporation	153239		/users/profile/108858	Louise H.	Professional with expertise in this field	5	04/07/2013	Vaccination News is a vital source of current and archived information--news and special reports--about vaccination for professionals and lay people. This is especially important because the mainstream media continues to be one-sided and unreliable in its reporting. In the words of the late Bernadine Healy, MD, "There are unanswered questions about vaccine safety... There are no sides--only people concerned for the well-being of our children." We can count on Vaccination News to post comprehensive information on vaccination for all of us who are concerned about vaccine safety.
Vaccination News A Nonprofit Corporation	94206	1	/users/profile/108858	Louise H.	Professional with expertise in this field	5	07/22/2011	For over a decade, Vaccination News has provided a critically important resource to many communities, that care about health and wellness, truth in science, holistic living, industry corruption, and our fundamental rights (parental, human, personal, religious, constitutional).  Questions, concerns, and controversies about vaccination abound.  People need a dedicated, reliable clearinghouse focused solely on this topic.  
Vaccination News A Nonprofit Corporation	153222		/users/profile/204058	mhirzel	Donor	5	04/07/2013	Vaccination News is, simply put, the very best site for anyone who is looking to sort through the propaganda and hysteria too often found on other sites, including those of vaccination promoters such as the CDC. I have depended on Vaccination News for years to help me recognize the unanswered questions regarding vaccine safety and informed consent.  I know of no other as reliable and comprehensive.
Vaccination News A Nonprofit Corporation	153181		/users/profile/103305	Sue Greenberg	General Member of the Public	5	04/07/2013	This site is wonderful and consolidates a lot of information on a very important topic that is often overlooked.
Vaccination News A Nonprofit Corporation	90549		/users/profile/103305	Sue Greenberg	Donor	5	06/12/2011	Sandy is very dedicated and does a great job of keeping this site going all these years.   It is full of great information and the latest news on vaccinations that helps me make decisions related to my own health and that of my family.
Vaccination News A Nonprofit Corporation	153120	1	/users/profile/203973	PG K.	Professional with expertise in this field	5	04/07/2013	As a researcher in the area of vaccine safety and effectiveness as well as vaccination program effectiveness and cost effecftiveness, I have found Vaccination News to be a good ite to keep up with relevant news items from around the world. These reports and articles have, at times, helped guide the focus of my studies as well as provided valuble insights into the views of others around the globe. Since measles is one of the areas that piques my interest, Vaccination News' coverage of the current situation in the UK (especially Wales) has been helpful in confirming that the public articles are being less than forthcoming about the reality that, because the MMR vaccine is a live-viruses vaccine, it actually infects each child inoculated with the vaccine in an abnormal manner that spreads the risk of measles through shedding as well as, at a steady rate causes clinical measles cases in a few of those inoculated with them. Also, Vaccination News provides a valuable platform where the parents of those adversely affected can share their stories and inform others of interventions that have helped their affected children to recover. Sometime these stories have provided valuable insights and tools that seem to aid in the recovery of vaccination-damaged children. Hopefully, this valuble Internet web-site resource will be available for the foreseeable future.
Vaccination News A Nonprofit Corporation	153076	2	/users/profile/203935	Deborah60	Client Served	5	04/07/2013	After my son was diagnosed with "autism" in 2000, one of the first people I met in the virtual world, and whose website site I relied heavily on was Sandy Gottstein. I obtained enough information to realize even then that there was a connection between autism & vaccinations. Sandy's website vaccinationnews.com is still to this day a wealth of information where one can find articles dating as far back as 2000 and beyond. At a time when finding these articles, one had to dig. Not many knew then or even cared. Many people know today, but alas, sadly few in the position of power care! Sandy was one of the first to express concern for the conflict-of-interest between an industry, namely the FDA; that was suppose to regulate safety of vaccines and their ties with the pharmaceutical industry. The industry they were suppose to regulate.  Many in my family were not convinced of my concerns until they started researching this issue, and they relied very heavily on Sandy's site for their information.  I used articles found on Sandy's site for my own yahoo group, autism & vaccinations (now defunct).  Sandy is dedicated to educating the masses on vaccinations, both the good and the bad. She's non-biased about her approach. She just puts it out there for others to decide. See, Sandy doesn't have a child effected by autism. THAT is the one thing that impresses me the most about her. She's trying to educate others on an issue that she has NO PERSONAL STAKE IN!!!  God bless Sandy for all that she has done and continues to do to this day. All though she lives in Alaska and I, in Pennsylvania and we only met in the real world a few times in DC during the Dan Burton hearings of thimerasol and vaccine safety; I truly consider Sandy a true friend and champion for those who can't fight for themselves!
Vaccination News A Nonprofit Corporation	152871	2	/users/profile/203757	Cindy Stolten	Board Member	5	04/06/2013	The news which is posted daily on Vaccination News keeps you up to date on all the breaking news on the subject.  Vaccination News helps countless numbers of people from around the world understand this issue. It has helped parents, journalists and medical professionals find the information they need to help their children, write books and journal articles. The archives are extensive and include articles that can no longer be found elsewhere.  Thanks to Sandy Gottstein for all the work she has put into this site for many years!
Vaccination News A Nonprofit Corporation	93122	1	/users/profile/106909	kanady	Client Served	5	06/30/2011	Vaccination News provides detailed, relevant information for anyone confused or overwhelmed by the mass amount of misinformation on vaccinations.  I personally appreciate the updated emails.  I have referred many to this organization for vaccine questions.  
Vaccination News A Nonprofit Corporation	93054	1	/users/profile/106837	Eugene L Packer DC	Professional with expertise in this field	5	06/30/2011	Vaccination News has detailed information and expert opinions about  vaccination pros and cons. It gives questioning people information that is difficult to find in other places.
Vaccination News A Nonprofit Corporation	93001	1	/users/profile/106766	Ell P.	Volunteer	5	06/29/2011	I've been involved with the topic of vaccines since the birth of my oldest, now an 18 year old.  Along with my book collection, magazine and newspaper articles and newsletters, having Vaccination News in my go-to box of online info has been such a blessing, allowing me to access so much information in one place.  
Vaccination News A Nonprofit Corporation	216129	1	/users/profile/204206	David147,	General Member of the Public	5	09/21/2014	I could not have written my book "Evidence of Harm" without Vaccination News - the most thorough online compendium of real-time news and analysis from around the world. Whatever your views on vaccination are, this is a vital and useful site.
