org	id	likes	reviewer_url	reviewer	type	rating	date	review
Hugs Project Incorporated	211509	4	/users/profile/120993	John23456	General Member of the Public	5	08/21/2014	Groups like The Hugs Project really make a difference.  When I was deployed, we lived for mail call.  To get a package from family was great but when you get something from total strangers, it would blow your socks off!!!   Thank you all for caring about a bunch of grunts you will never even meet.  We love the great way you make us feel.  
Hugs Project Incorporated	99794	3	/users/profile/120993	John23456	Volunteer	5	10/27/2011	Worked with these folks at Christmas 2010 when they did 4,000 care packages.  Will work with them again this year and the goal is 4,500 or more.  Good Stuff!!
Hugs Project Incorporated	257261	2	/users/profile/34223	dr-billye	Donor	5	09/15/2015	I've been supporting the Hugs Project for many years.  I love the fact that supporting our troops with care packages is a priority, as well as supporting those troops who have returned home and need help with PTSD (The Hugs Project provides the oxygen for The Patriot Clinics.).   Knowing that my donations are being used so wisely makes giving easy!
Hugs Project Incorporated	128468	2	/users/profile/34223	dr-billye	Board Member	5	10/24/2012	The Hugs Project is a 100% volunteer organization sending care packages to our beloved troops.  No one takes a salary at The Hugs Project, which sends about 100 packages a week and over 5,000 at Christmas.  Each box contains "hugs," cooling neckties, which are hand made (over 1 million have been sent so far) and many items which are hard for our troops to get.  Our troops deserve the thanks of a grateful nation, and The Hugs Project is trying to show our soldiers just how important they are to our freedom!
Hugs Project Incorporated	33419	2	/users/profile/34223	dr-billye	Volunteer	5	03/17/2010	I've been volunteering with The Hugs Project for about three years.  You will never meet a more dedicated group who work tirelessly for our troops.  No one takes a salary; our headquarters, electricity, and water are donated by Crossroads Mall--almost every dime that is donated to The Hugs Projects goes back into sending care packages or buying materials to make a Hug neck cooler or other supplies.  What an awesome organization!
Hugs Project Incorporated	257193		/users/profile/345602	Writer	Volunteer	5	09/14/2015	We absolutely  love what The Hugs Project  is doing  for our service members! Karen and Ray Stark are the most dedicated people  I  know. They are so welcoming  to anyone  who  wants  to  help. All of the volunteers  I've  met there have amazing  hearts. 
Hugs Project Incorporated	256873	3	/users/profile/34395	grgriffin	Volunteer	5	09/12/2015	We have been sending care packages to deployed troops since 2004.  In recent years we have also begun to provide FREE hyperbaric oxygen treatments  (HBOT) to ALL veterans in conjunction with The Patriot Clinic.  Both of these organizations are 100% volunteer run.   I support both of these charities with my time and money.  These  two groups are the largest donations in my budget.  I am fully confident that every dime they receive is spent to help our brave men and women.  
Hugs Project Incorporated	130506		/users/profile/34395	grgriffin	Volunteer	5	10/28/2012	The Hugs Project mails between 50-100 boxes each week full of lifesaving cooling ties  (called Hugs) which can reduce body core temps by 7+ degrees, hygiene supplies,  canned food and beef jerky.   We've sent out 1.4 million hugs, 200,000 "kisses (cooling helmet liners) and more than 462 TONS of care package items in the 8 years since The Hugs Project began.    At Christmas we send out  5,000 Christmas boxes.   In addition to the usual items, each box will contain some homemade goodies.  We believe that every American serving in harm's way deserves the thanks of a grateful nation.
Hugs Project Incorporated	33591	7	/users/profile/34395	grgriffin	Volunteer	5	03/19/2010	I found this group when I was looking for an Eagle Scout project.  I was so impressed that I continued to volunteer with them.
Hugs Project Incorporated	255884		/users/profile/120631	Military Supporter	Client Served	5	09/10/2015	Love what The Hugs Project does for those who remain in harm's way.  Now, they are also working with clinics that treat PTSD and traumatic brain injury with Hyperbaric Oxygen Therapy.  Good stuff!!
Hugs Project Incorporated	210793	1	/users/profile/120631	Military Supporter	Volunteer	5	08/14/2014	I loved volunteering today! Everyone was so Nice and Caring! Definitely coming back to volunteer more!
Hugs Project Incorporated	159705		/users/profile/120631	Military Supporter	Board Member	5	06/05/2013	We love our troops and strive to let them know they are loved and respected.   If you have a loved one or friend who is currently deployed "in harm's way", please send their mailing address to:  TheHugsProject(at)cox.net   
Hugs Project Incorporated	130567		/users/profile/120631	Military Supporter	Board Member	5	10/28/2012	The Hugs Project is dedicated to making sure each and every member of our military feels the love and support from back home.   If anyone has a loved one serving far from home during the holidays, you can send the address to:  TheHugsProject(at)cox.net and they will receive a special care package as a thank you for their service.
Hugs Project Incorporated	99717	5	/users/profile/120631	Military Supporter	Volunteer	5	10/25/2011	I've worked with The Hugs Project for 7 1/2 years as a volunteer.  We have no paid staff and our work space is donated.  All donated funds go to help our troops.   We send care packages and cooling ties to troops.  We love and appreciate all our troops and want them to know America has not forgotten them.
Hugs Project Incorporated	255760	1	/users/profile/344144	Susan406	Board Member	5	09/10/2015	I was introduced to The Hugs Project by a coworker five years ago. My husband deployed two times since that meeting and THP sent packages to my husband and everyone that was deployed with them. The boxes they packed were loaded to the top. My husband's group was so amazed at how much they put into the care packages. I was so impressed with THP that I came on board and currently serve as their President. THP is filled with amazing volunteers who have so much love for our troops. 
Hugs Project Incorporated	255690	1	/users/profile/344069	Beth143	Client Served	5	09/09/2015	My son and his Marine buddies benefitted from the Hugs every tour served in Iraq! Knowing people from home care did wonders for lifting their spirits! Thank you for all you do! 
Hugs Project Incorporated	255648	1	/users/profile/344032	susie2012	General Member of the Public	5	09/09/2015	Wonderful group that's very caring and has lots of love for soldiers! 
Hugs Project Incorporated	255586	1	/users/profile/178913	Helen16	General Member of the Public	5	09/09/2015	My son and his whole bunch of battle buddies knew someone back home cared because of the wonderful volunteers at The Hugs Project.  None of them get paid to do what they do, they just want our troops to be well taken care of and to feel loved.  How can it get any better?  It can't.  Thank you all.
Hugs Project Incorporated	209863	1	/users/profile/178913	Helen16	Volunteer	5	08/10/2014	What THP does to help and support our military members and there families is amazing to say the least.  They certainly get my vote for a top notch nonprofit.
Hugs Project Incorporated	133207		/users/profile/178913	Helen16	Volunteer	5	11/04/2012	This group of patriotic folks work without pay to make sure our military's needs are met.  They improve morale regardless of what state or branch the young man or woman is from or with.  Kudos to The Hugs Project,
Hugs Project Incorporated	247056	1	/users/profile/334543	LibraryladyDM	Volunteer	5	07/01/2015	I  heard many times of the ladies meeting in a near by town to make cake in a cup to send of to those in service for our country.  Last year I joined the group and what a wonderful event.  We spent the day chatting, laughing and filling mugs.  I then heard how the mugs would travel with one of the ladies to a state south and then on to the service people.  What a wonderful way to say thank you to those giving so much.  The Hugs Project offers a wonderful way for people to give back if even just one cup at a time.  Thank you Hugs Project
Hugs Project Incorporated	243278	3	/users/profile/329976	Steveb54	Donor	5	05/19/2015	I played in a golf tournament yesterday and our foursome was given the opportunity to make a donation to HUGS.  Without hesitation, we kicked in $200.  With a son flying an F-16 in the USAF, I look at all the men and women who serve as family.  This is a small price to pay for the sacrifices these warriors make.  Thank you HUGS.
Hugs Project Incorporated	210783	1	/users/profile/273577	Donnetta L.	Professional with expertise in this field	5	08/14/2014	I am honored to work with such wonderful people who work extremely hard getting things done for our soldiers in harm way. With the letters and pictures that we get makes us know that what we do give them a little bit of home. Being a Navy wife and a Marine mom (daughter) it make me feel good to be able to do this work.
Hugs Project Incorporated	210736	1	/users/profile/34289	readbooks18	Board Member	5	08/14/2014	I have helped The Hugs Project for 6 years, it is a great organization that helps our troops overseas. I started when my brother was deployed and never left, that one box turned into hundreds of boxes for our troops. I love to read the Thank You notes we get back and how much they appreciate the little things we send. Most of the little things we send, we at home take for granted and don't think about being in the middle of nowhere and not having toothpaste or toothbrush. I love working with the other volunteers! We have a great time and able to support our troops!
Hugs Project Incorporated	130555		/users/profile/34289	readbooks18	Volunteer	5	10/28/2012	I went to pack a box for my brother 4 years ago and never left. Everyone is a volunteer and we support all branches of the military. We support our troops year round averaging 50 a week and 5000 at Christmas.
Hugs Project Incorporated	33495	5	/users/profile/34289	readbooks18	Volunteer	5	03/18/2010	I have been with The Hugs Project since last year and have packed boxes for the troops during Christmas. My brother recently returned home from Iraq and received packages from The Hugs Project. This is a great organization supporting our troops overseas, I plan to continue to help in any way I can by volunteering each week.
Hugs Project Incorporated	210732	1	/users/profile/273521	Jo W.	Volunteer	5	08/14/2014	I work every Thursday and enjoy working with this dedicated group of people.  We hope the unique and thoughtful items we include show our appreciation to our Service Men and Women how much we appreciate what they do for us.
Hugs Project Incorporated	210527	1	/users/profile/273295	Rob_31	Volunteer	5	08/13/2014	One of my customers told me about The Hugs Project just before Christmas, so I took my teenage son to check it out. We found a wonderful group of volunteers, tirelessly organizing and packing and making hand made gifts for our troops. We asked what we could do and next thing we knew the boxes were stacking up. So 3 weeks later when shipping day came we stacked care packages  on pallets 6 feet high, thats a little more than 100 per pallet. There were close to 100 pallets that day being sent all over the world., and that was just the 1st shipment. All done with love from Karen and her organization. I've seen Pics of our troops opening them, and the happiness it brings to them while they are so far from home. The best charity I have volunteered at in a long time.
Hugs Project Incorporated	210504	1	/users/profile/33731	cheryl8	Volunteer	5	08/13/2014	This is an absolutely awesome group. All volunteers, so all money donated goes directly to supporting the troops. When my son was deployed to Iraq, they shared packages of love with him and all his buddies. They were a blessing!
Hugs Project Incorporated	159818	1	/users/profile/33731	cheryl8	Volunteer	5	06/06/2013	Loving, generous group.  They sent boxes to my son and his men when he was deployed.. The boxes were carefully planned and thought out.   All the members are wonderful people.
Hugs Project Incorporated	133614		/users/profile/33731	cheryl8	Volunteer	5	11/05/2012	The Hugs Project is a group of caring, hard working volunteers. They sent packages to my USMC son when he was in the sand box and just made his day.  They truly "put their money, where their mouth is' when it comes to supporting our young men and women in harm's way.  Working with them defines troop support to a whole new level.
Hugs Project Incorporated	99999	1	/users/profile/33731	cheryl8	Volunteer	5	10/30/2011	this organization absolutely rocks! They work very hard to support our troops and always insure that the very best they can do, they deliver to the troops.  I have known and worked with them since 2005 and never have I been as impressed with the leadership and dedication of a totally volunteer organization such as this one.
Hugs Project Incorporated	32903	1	/users/profile/33731	cheryl8	Volunteer	5	03/10/2010	The Hugs Project is an incredible group of volunteers that serve our military men and women. they go beyond the call of duty to see to it that everyone they can reach knows they are appreciated.  I am one of those volunteers and also the parent of a Marine.  You can't imagine how wonderful it makes your deployed loved one feel when he or she receives a token of appreciation from strangers.  The "fall out" from that is that everyone involved - from parents to other volunteers - gets a lift too.  So much is negative in our world and this group makes a heroic effort to let our loved ones deployed in often hostile and abrasive situations, know that there are many out there supporting them and appreciating them.
Hugs Project Incorporated	210445	1	/users/profile/13829	JarheadJustin	Client Served	5	08/13/2014	The Gals in my unit were thrilled anytime we got a box from TheHugsProject.  We never knew what to expect inside.  They sent lots of great food, letters, fun stuff, toe nail polish ( yes, we had some ladies in our group and it's fun to please the girls), games, DVD's, socks, hair gel, etc.   We were never more excited than when we got a HUGS box.  keep up the good work.  We're not all home yet.  
Hugs Project Incorporated	11862	12	/users/profile/13829	JarheadJustin	Client Served	5	10/03/2009	I just want to say THANK YOU to The Hugs Project for making meknow that someone back home loves me and respects the job I've been called upon to do for my county.  They couldn't have a higher rating in my book.  Is 5 as high as I can go?  I want rate them even higher than that.  How about a 100 plus?  Can I do that?LCpl Justin Manford USMC currently deployed
Hugs Project Incorporated	160328	2	/users/profile/90306	tony.sellars	Professional with expertise in this field	5	06/11/2013	I have personally worked on projects with Karen and am constantly amazed at what she is abled to do for our service men and women.  The Hugs Project is a beacon of light among nonprofit agencies and a testament to what a simple idea can blossom into.
Hugs Project Incorporated	159731	1	/users/profile/204485	Dorinda M.	Volunteer	5	06/05/2013	I had the wonderful opportunity of working with this group for a few days the first week of December.  I drove from Houston to Oklahoma City just to do what I could do to help.  I met some of the most wonderful people and I cannot tell you what a great group this is, young and old.  
Hugs Project Incorporated	153672	1	/users/profile/204485	Dorinda M.	Volunteer	5	04/09/2013	Been a member for about 4 years, even though it is a sweet long distance relationship.  At 2:00 AM on Friday Dec. 8th 2012 I was instant messaging with Karen at HUGS in OKC, me in Houston, TX.  She said they were sweating bullets packing the planned 5000 care packages out by Dec. 12th.  Went to check the mileage, about 400plus.  By noon Friday the 9th a friend and I were on our way up there in my RV I had just gotten.   I didn't even know how to turn the furnace on in it and that was the 19 degree nights.  We got in late Sat and met the bunch on Sunday and volunteered almost everyday until we had to drive back to Houston on Dec. 12th so we missed postal pickup.  Most rewarding experience I have ever been a part of.  Amazing young and old packing those packages.   They wore me out, best tired I have ever had. Dorinda McKenzie, Houston Texas
Hugs Project Incorporated	159727	2	/users/profile/211901	Linda192	General Member of the Public	5	06/05/2013	HUGS is AWESOME!!!! My youngest son was deployed and I signed him and a few of his buddies up to receive Care Packages. When the  packages arrived my son says that everyone gathered around their beds to see what they'd received. They'd grab something out of it and place the rest in the common areas to be shared. One young man had no family to support him and my son said he actually had tears in his eyes as he opened his first package. The young man said that receiving that package let him know that there were people who cared if he were lonely, lost, and scared. He says that his box contained a letter thanking him for his service, praising him for being man enough to make the sacrifices he was making, and sending him prayers. He allowed everyone to read it then, he folded it up and put it in a safe place. To this day, he carried it around in his wallet. It's faded and warn from him rereading it so often but his hands still shake when he shows it to people. But, HUGS didn't stop there. They didn't just "adopt" my son and his buddies, they adopted me as well. Without their love and support I would never have made it through my sons deployment. Mary and Karen checked up on me all the time, asked about my son and his buddies, and they listened to a mother's fears for her child. Without them, I would have never made it through the longest 12 months of my life with my sanity intact.I can't thank HUGS enough for supporting my son, his buddies, and myself during that deployment. Your support made the sacrifices those young men and women made easier and less lonely, and helped ease my fears. Please keep up the good work!!! What you do touches the lives and hearts of many. THANK YOU!!!! And God Bless you all.
Hugs Project Incorporated	159716	1	/users/profile/179506	ghvacteck	General Member of the Public	5	06/05/2013	This group of people are amazing in how much they serve our men/women in harm's way. So many men/women have smiled simply because of the love and support they have shared. 
Hugs Project Incorporated	133755	2	/users/profile/179506	ghvacteck	Volunteer	5	11/05/2012	I was so impressed with this organization that I started a chapter here in western Kentucky. The work that is done by the home group is amazing. A LOT of work and dedication is needed to run a group like this when EVERYONE is a volunteer. Not too hard when someone is getting paid to do the work but much different when it's done 100% with love. There have been MANY of our heroes who have told us the stories of how much it meant to them to get the love and support that goes into every box sent. Even after they come home it sometimes makes a difference. Just knowing someone cares is enough to get you thru a bad day over there. I love our heroes and I love The Hugs Project for doing what they do. 
Hugs Project Incorporated	159712		/users/profile/71834	DrCoffee	Board Member	5	06/05/2013	When I served in the Navy during Desert Shield and Storm, care packages were the best part of ANY day.  That hasn't changed.   We are making a difference in the quality of American lives and it feels good.  Come join us.
Hugs Project Incorporated	65717		/users/profile/71834	DrCoffee	Volunteer	5	02/09/2011	I've worked with this group for almost 7 years.  We're all volunteers.  No one takes a salary.   I was a lonely sailor onboard the USS Independence in 1990.  I picked an "Any Servicemember" letter out of a stack in the morale office so I know the great feeling support from strangers brings.  I want to pass that on.   Our troops let us know that this project affects the way they look at things.  One young Marine wrote, "You are rocking our world".  Does it get any better? Well, for me it did...the great feeling I got from my Desert Shield pen pal is one reason I asked her to marry me over 18 years ago.  My wife, Karen is the driving force behind The Hugs Project and she's still the love of my life.  
Hugs Project Incorporated	157333	1	/users/profile/208641	Paula32	Donor	5	05/07/2013	This is the best organization that I have worked with because the volunteers are so dedicated towards their cause. I don't think any money goes to "administrative costs" because all the volunteers reach deep into their pockets to pay for their high costs. The military are experiencing reduced supplies and they really deserve so very much. I pray for the service members who are so appreciative of their Hugs boxes and I hope they return safe. I am very grateful to the Hugs group for what they do.
Hugs Project Incorporated	157179		/users/profile/208437	Nellie Willis	Volunteer	5	05/06/2013	I have been associated with the Hugs Project early on, since I don't know when exactly.  I can't even remember where we met, it wasn't at the current Crossroads Mall though.  I've volunteered time, money and talent since I first answered a newspaper article at its early beginnings.  You see I did not know anyone in the military, but after reading the article I was so moved to do something for the troops, might have been Desert Storm.  I haven't been as active as in the beginning because of raising my granddaughter, but have become more so because my granddaughter, age 7, can help as well.  The 2012 Christmas campaign was memorable for her because she colored and wrote messages on the care packages.  She even got a glimpse of her artwork when the local television station aired the event.  She is always asking to go to the Hugs Project so she can help.  Karen and Ray work Hugs Project 24 hours a day with only admiration, respect and love from the troops and members as payment for service.
Hugs Project Incorporated	157160		/users/profile/208412	TED KREY	Client Served	5	05/06/2013	AFTER A HARD DAY OF WORK I GET A UNKNOW CARE PACKAGE FROM THIS LOVING GROUP OF AMERICAN HEROS, THE HUGS PROJECT.   I DID NOT ASK FOR ANYTHING OR KNOW THEM BUT THEY SENT ME GOOD STUFF I DID NEED AND SOME OF MY FELLOW DEVIL DOGS.  THIS LOVING GROUP OF OKIES REALLY KNOWS HOW TO MAKE A GREATFUL NATION PROUD TO SERVE A GIVING GOD TO SOME MANY WITH NOTHING AND HERE I STAND GIVING IT BACK WITH MY FELLOW AMERICANS AND YES THE BAD GUYS. AND THE LOOK ON THEIR FACE, AS IF THEY THINK WE WERE GOING TO DO BAD THINGS TO THEM AFTER WE CATCH THEM.  LORD CONTINUE TO BEST OUR COUNTRY AND THIS LOVING GROUP OF AMERICANS THE HUGS PROJECT. AMERICA BLESS GOD!   SSGT TED KREY  SEMPERFI
Hugs Project Incorporated	145445	1	/users/profile/71348	onebzemom	Volunteer	5	11/30/2012	If you have read any of the posted reviews, you already know what the HUGs Project is and what they do for the US Military. I have been a "Career Volunteer" my whole life, and this is the one organization that has done/will continue to do, the most good for the most people that I have ever worked with. Non-military sometimes have a hard time understanding the career choice of men and women who have taken on the job of protecting their country. The HUGs Project champions these military members with unquestioning support year round...not just during the holidays (which is when they send out 5,000 packages!) but every day. Each week, 50-75 CARE packages are mailed to troops in all services who are serving in harm's way. This non-profit group is run by an amazing couple that are tireless in their dedication to the cause, with the promise, "As long as they are fighting for our freedom, we'll work to support them." This is a remarkable group that I am proud to be a part of.
Hugs Project Incorporated	65273	1	/users/profile/71348	onebzemom	Volunteer	5	02/08/2011	The Hugs Project in Oklahoma City has made a difference in so many lives. After 23 years of duty in the Air Force, my husband and I settled down in OKC to raise our children. Our son is now an active duty Air Force helicopter pilot. During his year in Afghanistan, I became acquainted with Karen and Ray Stark and started volunteering with THP . They started and have kept the HUGS program running from their Edmond home and the Crossroads Mall storefront location. Volunteers from all around the area meet Wednesday, Thursday, or Saturday's to make hand sewn items (the HUGS that go around the neck to be wet and help cool the body), take large quantities of goods  and make smaller baggies of the items (beef jerky, candy, gum, hygiene items, etc.), write encouraging notes to the Troops, and fill CARE boxes. Usually about 30-50 boxes go out every week to Troops in Afghanistan and Iraq. Over 4,000 boxes were sent overseas in December, full of Christmas candy, mugs of hot chocolate mix, knitted hats, socks, homemade goodies, granola bars, Twinkies, wrapped presents, books, toys for local children, ornaments, and as much love as could be packed into them. The letters expressing thanks from the Troops who received these boxes can break your heart. Being supported by total strangers gives them a lift in spirit, hope that they are appreciated, and a touch of home in a very scary place. This volunteer organization touches the lives of the Troops, the lives of children and locals they come in contact with, and it touches the hearts of all the volunteers from various walks of life who come to work here throughout the week. The Hugs Project is an amazing, totally non-profit organization, that does a huge amount of good for all who work there and for all who receive the boxes that are sent. Every box that goes out from THP, goes with the love of those supporting our Troops in harm's way.
Hugs Project Incorporated	133609	1	/users/profile/179347	Kelli K.	Donor	5	11/05/2012	I learned about The Hugs Project years ago online.  I've done what I can to support through fabric donations and money when I can.  This year I had a high school classmate deployed overseas.  I sent this group of people the name and address for my friend.  Before I could blink they sent him a care package.  My friend was touched by the kindness of strangers.  I can't speak highly enough of The Hugs Project!
Hugs Project Incorporated	130570	1	/users/profile/176042	Allesan	Volunteer	5	10/28/2012	I've been volunteering since 2004. HUGS has sent packages to my family & friends serving overseas.  They are efficient and so thoughtful about how they spend. Every penny goes to the troops!!
Hugs Project Incorporated	130569	1	/users/profile/176040	momfromtx	Client Served	5	10/28/2012	This is such a wonderful charity. All one needs to do is ask and they will send a care package. In addition they look for service personnel to send packagers to. When both my daughter and son in law where deployed to Iraq they sent them care packages that were very useful . As my son in law said they really knew what they were doing and  what was needed. They make helmet warmers for our service members to put under their helmet that keeps their heads warm. For places that are very hot they send an item- its like a scarf, very lightweight - that gives you a hug that when activated with water cools you down. This is life saving . They have never turned down a requests and wok tirelessly to help out our deployed military women and men.  I can not say enough wonderful things about this charity. They deserve to be considered one the top great charities.  Even though both my marines Were deployed in 2008, I have sent them request for other military members who are active duty. They always respond.
Hugs Project Incorporated	112861		/users/profile/153606	Abby Harris	Professional with expertise in this field	5	05/24/2012	As a staff member of Feed The Children, we cannot say enough about The Hugs Project. It is a little TLC from home. They are well organized and have a great volunteer base. It also helps give family members peace of mind knowing their loved ones are receiving a care package to lift their spirits while they are serving our country. We are proud to partner with The Hugs Project.
