org	id	likes	reviewer_url	reviewer	type	rating	date	review
International Hyperhidrosis Society	285998	11	/users/profile/175002	ltguy11,	Volunteer	5	04/15/2016	I've been volunteering at IHHS ever since I was in high school and Lisa and the staff always treated me with care and respect. They go to great lengths to get the word out about hyperhidrosis and raise awareness about this disorder. I've known this organization almost since the beginning and seen them grow and do great things. Thanks to the work that is done, HH treatment and insurance coverage for it has come a long way. They're always in the know about upcoming treatments and work hard to facilitate progress in the field by interacting with scientists and companies that develop treatments for hyperhidrosis. There really is no other organization like this in the world.
International Hyperhidrosis Society	242977	4	/users/profile/329590	Asherini0215	Professional with expertise in this field	5	05/14/2015	I absolutely love working with this organization! To see true care & compassion that is exerted from the physicians, to the organizers, to the staff working the seminars; it's truly amazing to watch everyone work together in effort to better these patients quality of life. 
International Hyperhidrosis Society	242972	4	/users/profile/329584	LHutch	Professional with expertise in this field	5	05/14/2015	Each year I get the opportunity to participate at IHHS seminars where I interact closely with hyperhidrosis patients. It is truly a rewarding experience each and every time I get to see patients leaving with smiles on their faces after they've received their treatments. I look forward to these seminars every year and working alongside this wonderful organization to help others with excessive sweating!
International Hyperhidrosis Society	242970	3	/users/profile/329580	ShellyC	Professional with expertise in this field	5	05/14/2015	Over the past several years I have had the privilege to attend and assist at IHHS events.  Earlier today I had an opportunity to reflect on my experience with a friend, who happens to also be a patient of the private practice I work in.  As I was explaining the IHHS to him, my eyes filled with happy tears thinking of the patients who have had life changing experiences due to the wonderful care given by the IHHS.  Excessive sweating is real and with the help of the IHHS, quality of lives are changing! During each event, I learn something new through the patients testimonies.  These are memories I carry with me during my journey of caring for patients on a daily basis. Thank you IHHS for all you do!
International Hyperhidrosis Society	242144	4	/users/profile/328895	kevtuck	Client Served	5	05/05/2015	The IHS has helped me immensely. All my life I've perspired profusely but didn't realize that it was an actual condition and that there were treatment options available. The IHS not only identified the problem, but has offered solutions in which to help. Through their online newsletters and notifications to their website, the organization offers solutions and advice on how to deal with my problem. They also schedule annual sessions for medical professionals who desire to become  better educated on the topic of hyperhidrosis. I've had the opportunity to serve as a volunteer for several sessions and greatly benefited from the experience. It is my sincere hope that they are able to continue their work in the field of hyperhidrosis prevention. Kevin T.
International Hyperhidrosis Society	241665	5	/users/profile/328278	jhew	General Member of the Public	5	04/24/2015	What a fantastic resource to see available for those of use suffering from Hyperhidrosis. It was such a challenging thing to deal with growing up, I wish I had this available to me as a child. Even after having ETS, it was good to read through some of the information to help me deal with the compensatory sweating. I also feel blessed that my side effects from the surgery were not as severe as many who have had it. People who do not suffer from Hyperhidrosis often give me funny looks when I say I had a surgery for my sweating. "That's a bit extreme, isn't it?" It really is something that only those who suffer from the condition can understand. This organization is getting the word out and also helping educate, comfort and walk along those who are experiencing it. 
International Hyperhidrosis Society	241660	4	/users/profile/328270	AngelaRN	Professional with expertise in this field	5	04/24/2015	I'm an RN and I love the work I'm able to do with the International Hyperhidrosis Society. Sharing the latest information, backed up by studies published in medical journals, and helping people to find the effective treatments they need is very gratifying. 
International Hyperhidrosis Society	241238	5	/users/profile/327743	ChrisSob	Client Served	5	04/16/2015	I participated at an International Hyperhidrosis Society seminar where I received free treatment for my underarm sweating.  Truthfully, I was nervous as the seminar approached.  But, the IHHS made the treatment process seamless and put all of my worries to rest.  And, I'm happy to say that my sweating stopped a few short weeks after being treated at the seminar.  I hope to participate again so that I can get the same positive results.  A heartfelt thank you to the IHHS for making me feel comfortable at their seminar and for making me experience dry like I've never known.  What a life-changing experience!   
International Hyperhidrosis Society	239665	6	/users/profile/251322	Lillily	Client Served	5	03/23/2015	The International Hyperhidrosis Society not only educates and trains physicians but provide support and education to patients and the general public about excessive sweating. The director, medical professionals and staff of IHHS are all very knowledgeable, accessible, and compassionate. They stay abreast of new products, and treatments and always share both the negative and positive articles, reviews, and interviews regarding hyperhidrosis.  IHHS also allows for patients to participate in different treatment options through surveys, research studies, clinics, and demonstrations. Interacting with IHHS is always a pleasure and a relief because everyone is always so informative, courteous, and helpful.
International Hyperhidrosis Society	192481	5	/users/profile/251322	Lillily	Client Served	4	01/13/2014	Hyperhidrosis is condition that can affect someone's life profoundly, both physically and emotionally. The International Hyperhidrosis Society is an organization that not only provides education, but also hope and hopefully widespread understanding of this condition.
International Hyperhidrosis Society	233991	5	/users/profile/298056	lzini	Client Served	5	11/19/2014	I am a Junior High School Nurse and recently received some free products.  In talking to students about hygiene, it has been useful to be able to give out deodorant samples with instruction in taking proper care of their bodies.  It also "softens the blow" while telling them "how NOT to stink"!  I hung up two posters outside of my office and the students have gotten a real kick out of them, especially the "I am sweaty all day long..." poster.  While waiting their turn to see me, I often catch them reading the poster out loud and they then come in to see me with a smile on their face declaring, "I have hyperhidrosis!"  Thank you for helping to educate my students (and adults) in a fun and friendly manner.
International Hyperhidrosis Society	233734	6	/users/profile/227278	jmgrenda	General Member of the Public	5	11/15/2014	Growing up and sweating a lot just seemed like a quirky issue  one had to deal with...until I came across the fact that this condition had a name "Hyperhidrosis"  and there were medical professionals and organizations working to treat and educate those with hyperhidrosis. The IHS is a great organization that strives to help and direct towards treatment as well as share best practices. Thank you.
International Hyperhidrosis Society	285998	11	/users/profile/175002	ltguy11,	Volunteer	5	04/15/2016	I've been volunteering at IHHS ever since I was in high school and Lisa and the staff always treated me with care and respect. They go to great lengths to get the word out about hyperhidrosis and raise awareness about this disorder. I've known this organization almost since the beginning and seen them grow and do great things. Thanks to the work that is done, HH treatment and insurance coverage for it has come a long way. They're always in the know about upcoming treatments and work hard to facilitate progress in the field by interacting with scientists and companies that develop treatments for hyperhidrosis. There really is no other organization like this in the world.
International Hyperhidrosis Society	208049	4	/users/profile/270736	libbyb92	Client Served	5	07/31/2014	I have been a patient during a clinic they have had in Atlanta and I couldnt ask for a better experience. I would give anything to be able to participate again!
International Hyperhidrosis Society	205457	3	/users/profile/267625	happy333	Volunteer	4	07/08/2014	From being so young and sweating all the time I never really paid it no mind because I was just young and thought whatever, but as I got older and people started to make fun of me I knew I was different from everyone else in my school and at home. I feel so blessed to have been able to participate in this experience and really hope their will be a cure for it soon anyone that has this problem its not fun and its just a good thing to know it is certain things you can do to deal with sweating .. thank you to emory and everyone else that was apart such wonderful and amazing people
International Hyperhidrosis Society	205036	3	/users/profile/267124	KellieR	Client Served	5	07/02/2014	This is a wonderful organization that gives support to patients and families with Hyperhidrosis.  We never knew what condition my daughter had until we found this organization.  They have helped us with products, treatments, referrals, and support.  We wish we'd found them years ago!  I only wish they were more well known because there are countless other people who could benefit from contact with the organization.  
International Hyperhidrosis Society	204777	2	/users/profile/266821	LaDonna F.	Volunteer	5	06/30/2014	I am not sweating! I just can not believe it! Every time I do things that I normally would sweat from, I'm sure to point out that I'm not sweating to everyone that knows me. IHS is an amazing organization working on research and medical solutions for a very little known medical condition. I am so glad that I have got connected with IHS. They are continually providing information on the condition and helping us find ways to deal with it. I will stay involved with IHS for the rest of my life!
International Hyperhidrosis Society	204654	1	/users/profile/175341	trutt19	Client Served	5	06/30/2014	I've suffered from night sweats my entire life. It wasn't until after ending my collegiate soccer career that my doctor realized that I was suffering from hyperhidrosis (when all my hormones calmed down and my metabolism slowed). My doctor recommended looking up what other people were doing online; that's when I found IHHS. They were wonderful and a wealth of knowledge! Very grateful for this organization!
International Hyperhidrosis Society	129907	4	/users/profile/175341	trutt19	Donor	5	10/26/2012	I have had the privelege of being involved with IHHS for 2 years now and they continue to prove to be dedicated not only to their patients/consumers, but also to the products affiliated with their organization who are dedicated to helping others who suffer from hyperhidrosis. I am so proud to be affiliated with such a great group who continues to help people just like me! Thanks to IHHS, I can honestly say that I sweat happy and sleep wicked!
International Hyperhidrosis Society	203618	1	/users/profile/265620	nakia31	Volunteer	5	06/24/2014	I have suffered  from hyperhidrosis for over 20years. I now know that I am not alone. Being a member of this society has changed my life. I am now and will for ever be an advocate for those who are affected by hyperhidrosis. 
International Hyperhidrosis Society	202678	1	/users/profile/264417	fabrizio	General Member of the Public	5	06/12/2014	What an amazing organization. I thought I was alone but now I am not anymore. Knowing that there are scientists and doctors working for us makes me feel relieved. I am sure these clever people will finally find the solution to our wet problem.  Meanwhile I do my best to sweat as less as I can and the weather in the UK is very helpful lol.  Thanks for your help guys.Fabrizio
International Hyperhidrosis Society	202370	1	/users/profile/264041	dermgirl77	Professional with expertise in this field	5	06/09/2014	Fantastic group of people!! From the staff that coordinates awareness & symposiums to the expert physicians who have dedicated their careers to changing lives, every single individual whom I have encountered within this organization have been generous & empathetic. Keep up the good work, IHHS! Your are making a difference in this world!
International Hyperhidrosis Society	201907	1	/users/profile/263483	M0504	Client Served	5	06/05/2014	IHHS has been raising awareness for several years about a long-overlooked medical condition. It offers up-to-date information on its comprehensive website, connects patients and physicians, provides training and educates the public at large; and, above all, facilitates access to care through multiple actions (insurance reimbursement tools and physicians training sessions, among others.) Outstanding services and dedication! Im very grateful to their staff for their kindness and extraordinary support. 
International Hyperhidrosis Society	200277	1	/users/profile/261437	SD011	Client Served	5	05/14/2014	I have suffered from hyperhidrosis for most of my life and for many years have felt isolated by my condition. I have been fortunate to find the International Hyperhidrosis Society, an incredible resource for patients suffering from hyperhidrosis. IHHS is a true advocate, committed to furthering research and educating patients and healthcare providers about the causes, management and treatment of hyperhidrosis. The physicians and staff at IHHS are extremely knowledgeable and they take a completely hands-on approach with patients to truly understand their needs and concerns. On a personal level, IHHS has afforded me the opportunity to meet other individuals with hyperhidrosis and to finally realize that my condition not unique and I am not suffering alone! I encourage anyone who has suffered, or who knows someone who suffers from hyperhidrosis, to connect with IHHS. Their comprehensive website provides all of the latest information, research and tools available to patients. There is a great community available for support! 
International Hyperhidrosis Society	285998	11	/users/profile/175002	ltguy11,	Volunteer	5	04/15/2016	I've been volunteering at IHHS ever since I was in high school and Lisa and the staff always treated me with care and respect. They go to great lengths to get the word out about hyperhidrosis and raise awareness about this disorder. I've known this organization almost since the beginning and seen them grow and do great things. Thanks to the work that is done, HH treatment and insurance coverage for it has come a long way. They're always in the know about upcoming treatments and work hard to facilitate progress in the field by interacting with scientists and companies that develop treatments for hyperhidrosis. There really is no other organization like this in the world.
International Hyperhidrosis Society	196618	2	/users/profile/256989	smith12345	Professional with expertise in this field	5	03/27/2014	Hyperhidrosis can have significant emotional and economic impact on patients. The IHHS is a relentless advocate, committed to promoting research, educating healthcare providers, and raising awareness about the condition in order to help improve the lives of the patients they serve. I encourage all of my patients who struggle with hyperhidrosis to visit the IHHS website for information and for support.
International Hyperhidrosis Society	196600	1	/users/profile/256968	PS726	Donor	5	03/27/2014	We have been donating for the past three years and are very pleased with the level of professionalism, integrity, and empathy seen in everyone involved with the organization. 
International Hyperhidrosis Society	196590		/users/profile/175154	Sophia6	Professional with expertise in this field	5	03/27/2014	In short, the International Hyperhidrosis Society changes lives.  I can say this because my life began the day I learned of IHHS and started receiving treatment.  Suddenly I was managing my condition rather than it managing me.   After treatment a whole new me emerged.  A confident, stronger, me.  I quickly recognized that others were suffering in silence just as I once was. They deserved to live life without the symptoms this condition afflicts.  They needed to be told help was available.   The IHHS is an invaluable resource for sufferers.  Armed with the latest research and the brightest physicians,  I knew I wanted to get involved to help spread the word.  As an advocate for the society I have seen first hand the good works this nonprofit does.  Coast to coast they promote awareness, treat the condition, and educate.  The IHHS improves the quality of lives for sufferers.  Lives are changed.  I have seen it.   Thank you IHHS and keep up the great work!
International Hyperhidrosis Society	129748	1	/users/profile/175154	Sophia6	Client Served	5	10/26/2012	The International Hyperhidrosis Society goes out of its way to benefit those afflicted with this medical condition.  They stay on top of the latest treatments and even train doctors to be sure patients are informed and get the treatment they need.  There are many people suffering with hyperhidroisis and I know they will continue to do as much as they can to help those who reach out to them.
International Hyperhidrosis Society	193539	2	/users/profile/252787	Zack2	Professional with expertise in this field	5	01/30/2014	Hyperhidrosis is a little known condition that is seen as "no big deal" to those who don't have it.  However, it can be socially devastating to those who do have it.  The International Hyperhidrosis Society is by far the best resource for those suffering from this condition.  They do an amazing job of educating sufferers on the causes and treatments of this horrible condition.  
International Hyperhidrosis Society	190398	1	/users/profile/248589	MeganP	Client Served	5	12/11/2013	I have struggled with excessive sweating of the palms of my hands and the soles of my feet since infancy. It has affected almost all aspects of my life, including body image, career choices, social interactions, and intimate relationships; it affects what I touch, who I touch, and how I touch. Hyperhidrosis is something that I have coped with, often on my own, for 34 years.  The IHHS has been my primary source for medically-accurate information on treatment for hyperhidrosis, which has helped me become an informed patient and advocate for myself. IHHS has increased my hope that things can be better for myself and others. Through website, telephone, and in-person resources, they have helped patients find clinicians that provide treatment, and helped patients find ways to pay for their treatment, a barrier to care that often increases the hopelessness of this condition.  IHHS has helped increase access to care for patients of all financial means. Many exuberant and dry-handed thank-you's to my Pennsylvania-based IHHS. You have made my life so much better.Con carino,Megan P.
International Hyperhidrosis Society	166321	2	/users/profile/220922	Toonces66	Client Served	5	08/27/2013	I have suffered from hyperhidrosis for more than 30 years. It wasn't until my daughter also showed signs of excessive sweating that I looked up the symptoms on the Internet. The International Hyperhidrosis Society site answered many questions that I had. I felt encouraged to seek medical treatment that could be covered by our insurance. I am so relieved and happy that my daughter and son can do presentations at school, play in the band, go out on dates, etc. without having to worry about sweaty underarms any more (thank you, Botox!). I think about what a different person I might have turned out to be if I hadn't been held back by embarrassing sweat stains. This organization helps many others like me to learn how to alleviate their sweating and lead their best lives.
International Hyperhidrosis Society	159527	2	/users/profile/211700	JBarefoot	Client Served	5	06/05/2013	The International Hyperhidrosis Society has been a lifesaver for many of our students.  We live in a very low-wealth county and a large percentage of our students are unable to purchase even basic hygiene items.  After providing IHHS with a picture of our hyperhydrosis posters (that are located in our Student Health office) and explaining the needs of our students,  they graciously supplied us with deodorant samples. Our students are extremely appreciative of being given the deodorant.  One said the other day "I can keep the whole thing??  Thank you!"  That pretty much says it all.  My thanks to IHHS!  
International Hyperhidrosis Society	158111		/users/profile/209722	shobson	Client Served	5	05/17/2013	The International Hyperhidrosis Society was very helpful in providing deoderant samples for indigent students who are affected by the condition. Ms. Christine was very responsive in meeting our needs.Sharon Hobson, RN, CRNP
International Hyperhidrosis Society	157492	1	/users/profile/208872	Cynthia54	Client Served	5	05/09/2013	This is a great nonprofit group.  I was in need of sample deodorant for my school which has lots of economically disadvantaged students; and with just a short email, they provided me with much needed samples.  This is a great help to our kids, many of  which can not afford quality hygeine projects.
International Hyperhidrosis Society	157362	2	/users/profile/208697	Shellbelle	Professional with expertise in this field	5	05/08/2013	I work in a busy dermatology practice and I have had the opportunity to also be involved directly with the IHHS on some of their training sessions throughout the country.  The most rewarding part of my day is hearing the testimony of the patients.  I sometimes feel  I leave with a more rewarding experience than the patient.  When I took my own, then teenage daughter, to the pediatrician with hyperhydrosis of the hands he said it was part of adolecence.  We need every speciality to be educated that there is help for these patients.  When you assist in treatment for a patient who has to alter their daily activities due to sweating and they call you back to say they are dry and how much their lives have changed with the help they have been given, that busy day all becomes worth it!  There has been the police officer who could not pull his gun from the holster due to wet hands, the public speaker who had forehead sweating so bad it dripped in his eyes, the teacher who could not use chalk, the student who could not do projects with markers because the ink would smudge, the hair dresser who could not hold the curling iron with wet hands, the stories are endless but I am sure space here is limited and others need to post.  IHHS is wonderful and treatments are available!
International Hyperhidrosis Society	285998	11	/users/profile/175002	ltguy11,	Volunteer	5	04/15/2016	I've been volunteering at IHHS ever since I was in high school and Lisa and the staff always treated me with care and respect. They go to great lengths to get the word out about hyperhidrosis and raise awareness about this disorder. I've known this organization almost since the beginning and seen them grow and do great things. Thanks to the work that is done, HH treatment and insurance coverage for it has come a long way. They're always in the know about upcoming treatments and work hard to facilitate progress in the field by interacting with scientists and companies that develop treatments for hyperhidrosis. There really is no other organization like this in the world.
International Hyperhidrosis Society	157304	2	/users/profile/208596	mjh1176	Professional with expertise in this field	5	05/07/2013	I work in a dermatology practice and the IHHS is absolutely wonderful!  They are a very knowledable resource and quick to help.  I have referred many out of town patients to them in order to find help closer to home.  They truly give the impression that they are their to help the patient.  
International Hyperhidrosis Society	156820	1	/users/profile/208005	julie c	Client Served	5	04/30/2013	We are a needy school with 1350  underpriveledged students. I am a school nurse and determined a need for deodarant since finances influences the hygiene of the students and was immediately responded to in a positive way with a generous donation. 
International Hyperhidrosis Society	156665	3	/users/profile/207798	Susan207	Client Served	5	04/29/2013	I am a school nurse in an elementary school and am always looking for ways to serve my students. Years ago Proctor and Gamble would give away free samples of deodorant to our 5th graders. We would distribute them during the health talks about maturing. The freebies are no longer given but the need remains. I am thrilled to be able to obtain some free samples for our children. Thanks to this group our halls will be a sweeter place!
International Hyperhidrosis Society	156653	1	/users/profile/207787	vonny	Professional with expertise in this field	5	04/29/2013	My middle school is very appreciative of the suppport we have received from the International Hyperhidrosis Society. They have sent our school antiperspirant samples that are given to students during important  discussions on personal hygiene care.Thanks again.  Yvonne PointerSchool Nurse
International Hyperhidrosis Society	156615	1	/users/profile/207746	gailshapira	Volunteer	4	04/29/2013	Christine's response to my request was both swift and kind.  Thank you for your help; children who are entering adolescence certainly need all the support we can give, and yours is appreciated.With gratitude,Gail Shapira
International Hyperhidrosis Society	156604		/users/profile/207735	RMEHL	Client Served	5	04/29/2013	Quick response to a request for teh students at the high school where I work.
International Hyperhidrosis Society	156602		/users/profile/207733	Laurie Frisch	Client Served	4	04/29/2013	Very helpful to an underserved socioeconomic  elementary school with adolescents.
International Hyperhidrosis Society	156535		/users/profile/207638	Helenfelps	General Member of the Public	5	04/28/2013	As a school nurse to middle school aged children, I am faced  daily with hygiene issues. The students ask questions about why they sweat so much and weather or not this condition is normal. The literature and supplies provided helps me educate the children and their families. Thank you! 
International Hyperhidrosis Society	156213	1	/users/profile/207250	Jora	Professional with expertise in this field	5	04/25/2013	IHHS is a wonderful resource for patients suffering with hyperhidrosis.  I encourage all of my patients to visit the website for information and for a source of support in knowing that they are not alone when dealing with this condition.  I have also attended an educational seminar for healthcare providers and learned other ways to help and treat my patients. 
International Hyperhidrosis Society	156096		/users/profile/207105	tajia	Professional with expertise in this field	5	04/24/2013	IHHS has truly been a pleasure to work with. They provide informative and accurate information to help the thousands of people suffering with hyperhydrosis get through their daily lives. Their newsletter and website are great tools for finding out the latest information and solutions to excessive sweating. I highly recommend to consumers and partners alike.
International Hyperhidrosis Society	285998	11	/users/profile/175002	ltguy11,	Volunteer	5	04/15/2016	I've been volunteering at IHHS ever since I was in high school and Lisa and the staff always treated me with care and respect. They go to great lengths to get the word out about hyperhidrosis and raise awareness about this disorder. I've known this organization almost since the beginning and seen them grow and do great things. Thanks to the work that is done, HH treatment and insurance coverage for it has come a long way. They're always in the know about upcoming treatments and work hard to facilitate progress in the field by interacting with scientists and companies that develop treatments for hyperhidrosis. There really is no other organization like this in the world.
International Hyperhidrosis Society	155901		/users/profile/206905	lrfnurse	Client Served	5	04/24/2013	The International Hyperhidrosis Society's website and newsletter are very informative and helpful.  Through the website, I found the iontophoresis machine I purchased as well as other useful products.  As a hyperhidrosis sufferer for over 20 years, it is so comforting to read about other people's experiences and to know you're not alone with this problem.I am also a school nurse and was so excited to receive the school kit.  During a hygiene lecture, I explained to my 4th-6th graders what hyperhidrosis was and let them know there is help available.  I will soon be receiving samples of deodorant and plan to give those to the 5th & 6th graders during their human growth & development class.  If I can help one student, it will be well worth it!  I remember feeling so confused and frustrated with my sweaty hands when I was young.  I don't want that for any of my students or my children.  I am so grateful to the IHS and glad so many people care!
International Hyperhidrosis Society	155761	2	/users/profile/206724	LLBa	Client Served	5	04/23/2013	I am a school nurse for an middle school. I have about 700 4th, 5th, and 6th graders in my school. The samples and the materials I received from Internataional Hyperhidrosis Society helped me a lot with educating my students. I used them for hygiene classes and education. Being able to give samples and education information to these students helps so much! 
International Hyperhidrosis Society	138595	1	/users/profile/184667	tita	General Member of the Public	5	11/13/2012	Like most people, I didn't realize excessive sweating was a medical condition. I thought those that suffered with it were people with poor hygiene habits or 'nervous types' who showed their high levels of anxiety through profuse sweating. I hate to admit this negative prejudice but that was the way I felt. Then, I learned more about hyperhidrosis and was completely ashamed of how uneducated I was. The saddest part is that people who have this condition sometimes don't understand it themselves. Sadder still, they often feel that perhaps they deserve to be shunned or ridiculed. They feel there is no hope, that they alone suffer and that they just have to 'live with it.' Without IHHS, this would be true. I can't express how truly life-changing the IHHS mission is to people with hyperhidrosis. The IHHS website, outreach programs and counseling help bring together a community where there wasn't one before. For the millions of people with the condition, and the millions of friends and families that help them cope, IHHS is a beacon of help.
International Hyperhidrosis Society	138507	1	/users/profile/184574	TomDwyer	Volunteer	5	11/13/2012	I have volunteered a few times with this organization at their annual seminars and found the experience to be very rewarding.  I saw first-hand how much work is put into organizing and holding these seminars and the appreciation that those with hyperhidrosis have for the Society for the opportunity to receive life-changing treatment.  I would be more than happy to volunteer for this organization again.
International Hyperhidrosis Society	138430	1	/users/profile/184496	Nicolette C.	General Member of the Public	5	11/13/2012	I have watched the IHHS grow over the last decade and am thoroughly impressed with their commitment and compassion, namely that of the Executive Director, Lisa Pieretti.  She is an incredibly caring, intelligent, driven leader and I commend all of her (and the organizations) hard work to helping and enhancing countless lives.
International Hyperhidrosis Society	138367	2	/users/profile/184431	Jay_10	Professional with expertise in this field	5	11/13/2012	Great, professional, caring, people--dedicated to helping anyone that suffers from hyperhidrosis.
International Hyperhidrosis Society	137975	1	/users/profile/184015	Bill40	Volunteer	5	11/13/2012	As a volunteer, as an "outsider" witnessing firsthand the countless lives that have been truly changed for the better, mere words can not express the importance and transformative work performed by the International Hyperhidrosis Society.  To those not personally affected by hyperhidrosis or not in direct contact with someone who is, it is impossible to understand its immensely debilitating effects.  But through the dedication and professional perseverance of the International Hyperhidrosis Society, individuals are not only being given real and effective treatments -- they are being given long-lost self confidence, normalcy and the chance to be the mothers, fathers, husbands, wives, life-loving teenagers and accepted members of society that they so deserve to be.
International Hyperhidrosis Society	137957	1	/users/profile/183996	AngelaBallard	Professional with expertise in this field	5	11/13/2012	I have been involved with the International Hyperhidrosis Society since its inception a decade ago. Since that time I have watched it grow such that it now helps people around the world suffering from debilitating excessive sweating to find solid information and real medical treatment. Over the years I've heard countless stories from people who found help for their sweating through the International Hyperhidrosis Society and, because they were able to get treated, these people were able to start living life fully again. The International Hyperhidrosis Society has brought a devastating medical condition out from the shadows into the public's and medical world's awareness so that real progress can be made. If you know anyone who is embarassed, ashamed, or held back by excessive sweating (at work, at school, socially, emotionally, etc.), I can't recommend this organization enough. 
International Hyperhidrosis Society	137902	1	/users/profile/183922	bbbjim	General Member of the Public	5	11/13/2012	Having a family member dealing with Hyperhidrosis, it's great to know that there are experts avai;label to assist in dealing with this condition.  Keep up your great work!
International Hyperhidrosis Society	137856	1	/users/profile/183873	Tom_33	Donor	5	11/13/2012	The IHHS was first set-up almost 10 years ago to fill a void of useful, balanced and accurate information for patients who suffer from excessive sweating. Our company supported the first grant to IHHS because our market research indicated that was nowhere for patients to seek this information. We are very pleased with the continued success of IHHS, and we wish it many years of serving this previously neglected population.
International Hyperhidrosis Society	285998	11	/users/profile/175002	ltguy11,	Volunteer	5	04/15/2016	I've been volunteering at IHHS ever since I was in high school and Lisa and the staff always treated me with care and respect. They go to great lengths to get the word out about hyperhidrosis and raise awareness about this disorder. I've known this organization almost since the beginning and seen them grow and do great things. Thanks to the work that is done, HH treatment and insurance coverage for it has come a long way. They're always in the know about upcoming treatments and work hard to facilitate progress in the field by interacting with scientists and companies that develop treatments for hyperhidrosis. There really is no other organization like this in the world.
International Hyperhidrosis Society	137850	1	/users/profile/183867	Peggy18	General Member of the Public	5	11/13/2012	The International Hyperhidrosis Society is an amazing organization that helps many people.  Hyperhidrosis is very misunderstood and the Society gives very clear information that has personally helped me understand my secondary generalized hyperhidrosis as well as friends of mine who have experienced night sweats and other symptoms.  God bless this group and the good work that they do.
International Hyperhidrosis Society	137842	1	/users/profile/183859	jwastler	General Member of the Public	4	11/13/2012	My wife has hyperhidrosis and because of this, I have seen first hand the good works the IHHS does. They truly care about helping people with this condition and continually support sufferers and medical professionials alike. I know that because of them, my wifes quality of life has been dramatically improved! 
International Hyperhidrosis Society	133855	1	/users/profile/179611	krystal2487	Client Served	5	11/05/2012	I have suffered with hyperhidrosis (excessive sweating) for as long as I can remember. It was determined that Botox injections would be the best treatment option for me as other treatment options had failed. However, insurance denied my claim and I was unable to pay out-of-pocket. Through the IHHS Symposium, I was able to receive thousands of dollars would of Botox for FREE. This has changed my life for the better. By receiving this treatment, I feel much more "normal" and am able to do things I had not done previously. Also, members of the IHHS staff have always helped me to feel welcomed and offered help and advice in any way they knew how. I am truly grateful for this wonderful organization!
International Hyperhidrosis Society	130770	1	/users/profile/176268	SummerSoles2	Donor	4	10/29/2012	We have been partnering with the IHHS since 2005 and love it!  They are a great organization that is here to make a difference in people's lives and help make them better.  They've got great information available and are always willing to help in anyway.  It's an honor to be a part of their wonderful organization!!  We plan on continuing our partnership with them as long as they will have us, which we hope is for a very long time.
International Hyperhidrosis Society	130439	2	/users/profile/175914	Sweaty	General Member of the Public	5	10/28/2012	This is the best website for information on Hyperhidrosis. I received information on products and services. The web page is updated regularly with the latest information and research. I don't feel like a freak of nature anymore because now I know I'm not alone in this world!
International Hyperhidrosis Society	130352	2	/users/profile/175824	Tri D.	Volunteer	5	10/28/2012	Though I have been a treament before knowing International Hyperhidrosis Society's site, I see that it really contains plenty of very helpful information about hyperhidrosis treament. I introduced the site to Vietnamese sufferer group on facebook. I hope many people can apply some of treaments and have great results. I also expect IHS organization expands to many areas all around the world for the treatment can come to all sufferers
International Hyperhidrosis Society	130205	5	/users/profile/175669	MyLifeAsAPuddle	Client Served	5	10/27/2012	The IHHS gave me the strength, courage, and gusto to stop hiding my sweating secret.  I received treatment at one of their CME symposiums. When I arrived and saw the signage proclaiming excessive sweating and read all the stories about people just like me, it was incredibly validating. I could finally sit in a room and sweat without any worries, while at the same time listen to experts who are pioneers in the field and who offer treatments of hope.  When I left the symposium that day, I felt like a million bucks. A palpable shift occurred within me that was rather unexpected. As a result of my interactions with Executive Director Lisa Pieretti, I was inspired to launch a blog called My Life as a Puddle to create hope and awareness one drop at a time. The care, attention, and understanding of those at the IHHS is astounding. They GET IT.  That day was more than just a CME symposium and an opportunity for treatment. It was about validation, courage, strength, and being seen and physically touched by all of the IHHS staff without having to worry about what they thought of my sweating. I can be changed by my circumstances, but not reduced by them. Maya Angelou once said, Beauty and strength can be found in adversity. I thank the IHHS deeply for helping me on my way to find mine.
International Hyperhidrosis Society	129981	2	/users/profile/175426	clarinette25	Volunteer	5	10/26/2012	The International Hyperhidrosis changed my life. I have been suffering from this condition all my life, it wasn't until now that i decided to do something about it. After reading the stories and information on the website i decided to contact them. I was able to receive free treatment as well as the chance to be a part of this community. I have met some great individuals who continue to inspire me. Some of them include Sophia wastler and Lisa Pieretti. I am now an active volunteer for the organization and continue to raise awareness by educating schools about the condition. I am honored to be part of this organization and will continue to do my part as long as i can.
International Hyperhidrosis Society	129832	2	/users/profile/175255	BSnap	Volunteer	5	10/26/2012	The International Hyperhidrosis Society is the only resource of its kind for people with excessive sweating.  Because excessive sweating is still widely under-diagnosed and  misunderstood, even among healthcare providers, the information and resources that they provide are critical to so many people.  The information on their website can be life-changing for people who have hyperhidrosis.
International Hyperhidrosis Society	129760	2	/users/profile/175164	rstites	Client Served	5	10/26/2012	The International Hyperhidrosis Society does a superb job of helping people with a serious condition. They help people of all ages and all locations improve their health and living condition. They are the only organization that treats this serious problem.
